""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_2665"	8.72823224224936	8.54998643803434	8.5093696491562	8.55208939941671	8.60346443608433	8.35560725229906	8.51223787442041
"Tery_2666"	8.2432345233075	8.08673219890559	8.21818281643534	8.22689422813514	8.33277921078161	8.09075176066618	8.20838357445875
"Tery_2667"	6.95587006709561	6.61450866789501	6.83269062591608	6.68971666782685	6.66771282882238	6.43801860994229	6.75709357950709
"Tery_2668"	6.64110248737113	6.80593064409161	6.85568860415402	6.26453504873442	6.32100856456036	6.86161662465969	6.86307310845444
"Tery_2669"	7.97302778121507	7.66781302578256	7.48562447062518	8.21629485777967	7.35320802263177	8.27992351160871	7.4740859004447
"Tery_2671"	6.81785864772523	6.57139641939156	6.69237365330896	6.8052594634443	6.86334621065176	6.7279079006727	6.64461049915729
"Tery_2672"	2.77623222596535	2.70901762419805	2.66618327782455	2.58046655261485	2.74498150436125	2.66272073097785	2.88151786723233
"Tery_2674"	6.30241686521523	6.34013773956322	5.87001272223609	6.14691392531177	5.91768215203872	6.51739589713925	5.9777943523752
"Tery_2675"	6.8725477139144	7.0845798836427	7.03890157431805	6.58277473073847	6.69213306561724	7.15105656356848	7.04536543007735
"Tery_2676"	2.94119398924485	2.91597466759415	2.88327946536116	2.79269007440686	3.00374157381791	2.97782790147758	2.84620646101417
"Tery_2677"	4.23322952680829	4.22988023201823	4.17023364793088	4.48697325923671	4.18688301877201	4.36780481169251	4.22018558233561
"Tery_2678"	7.18299029403337	6.71536520963536	6.54375524049712	7.1368079587914	6.44994296477115	6.95770618439785	6.65957748021706
"Tery_2680"	2.69900038301834	2.7001947560008	2.73801191695018	2.6932351987476	2.65580089223592	2.65406742459869	2.8076354196731
"Tery_2682"	5.3377574359154	5.27836081137512	5.32660999641571	5.27098229311753	5.44872581228433	4.83143504691267	5.34171551906454
"Tery_2683"	7.68634673120761	7.47968482065952	7.56910782184979	7.69161712671991	7.77125819623573	7.24383985682551	7.56128693650272
"Tery_2684"	9.94026836798355	9.831708413437	9.87300794594366	9.88502468329663	9.80600474471302	9.97505461066348	9.89223484645808
"Tery_2685"	7.89551163412264	7.83299352610182	8.10890804674853	7.79342435001732	7.86345553624694	7.51544619641168	7.82867197150814
"Tery_2686"	12.0099837491964	12.6944422459702	12.4055325597274	11.4528965437128	11.8237529144998	12.1142315389044	12.1981109624076
"Tery_2687"	8.63690003997173	8.52981744061991	8.6721493827983	8.44729113766772	8.41187163171274	8.49791620916877	8.76208433314055
"Tery_2688"	8.41657479335715	8.060809861625	8.12994139992735	8.63277226533237	8.29828546166802	8.20377205668525	8.18164698527058
"Tery_2689"	6.1251143088795	5.87389072556967	5.99267864416256	6.0335246886159	6.24676804586532	5.87032535598413	6.22145387645863
"Tery_2690"	5.87695496056272	6.14769657945453	6.09886770283924	5.69202597322255	5.53904379211311	6.11722066068834	6.0364092551655
"Tery_2691"	6.64053733922781	6.46343035098448	6.76354241259392	6.54712493566989	6.61533451814155	6.35279796890842	6.66848999925541
"Tery_2692"	7.23435951789034	7.06825420133502	7.06261222604663	6.98539245749939	6.83090837073926	7.03170351573325	6.89054186305028
"Tery_2693"	7.80776607550936	7.62682596541079	7.76790176543107	7.53147077273973	7.50696101328295	7.78658562518394	7.74739101352535
"Tery_2694"	7.10876480221533	7.00326473477841	7.25404609444406	6.57145424283047	6.55155742398949	7.10911771540312	7.08137252457704
"Tery_2695"	8.73185652344827	9.04911694452446	8.89309197808915	8.87566696368325	8.65589364062163	9.51736104888528	8.91339112553356
"Tery_2696"	9.6895020146941	9.48993531009078	9.58145665043255	9.19419894003332	9.32503140853104	9.37906930905132	9.439131570476
"Tery_2697"	9.17049738485118	9.30424385428299	9.33496240282116	9.39311682333766	9.49706796466614	9.13223485163219	9.43904059371539
"Tery_2698"	7.9882248911098	8.25285834684699	8.0816067408768	7.99536696219911	8.20886093463808	8.33808421061647	7.92148874648147
"Tery_2699"	7.99924846589598	7.89343905109546	8.01739948094872	7.59114865039717	7.76481870810372	7.56951506718489	7.80223825491087
"Tery_2700"	9.82042751876036	10.0054123741331	10.0576572709691	9.5513382223171	9.9776162642383	9.53111585072116	9.97686073140133
"Tery_2701"	9.05330598673072	9.10253648807532	9.0256851653935	9.14029549790187	9.20202094449511	8.80207496143316	9.14252566987101
"Tery_2702"	7.1234162413978	7.21079256300297	7.21176262632234	7.09595181699114	7.38607704736006	7.25554291322121	7.23216365873578
"Tery_2703"	9.14210184676879	9.30030897094472	9.26928062470885	8.9684927697077	8.95793329489341	9.27928405174881	9.12753178252042
"Tery_2704"	8.49092625036235	8.36874384377899	8.4077570425185	8.90486046631414	8.69232954860871	8.87222625707343	8.64084135702381
"Tery_2705"	11.800363199284	11.9308256948298	12.0268930934552	12.0536762332313	12.0367220480535	12.3033760559063	12.1211610926051
"Tery_2706"	6.50166936113592	6.31976151907793	6.4551805359629	6.58270720687661	6.69468178811023	6.52690531040444	6.65644225449758
"Tery_2707"	10.8706596366749	10.7448220662092	10.6469239946747	11.0172705960364	10.7550571508643	11.145801462105	10.7378817911862
"Tery_2708"	9.13277791358724	8.97631611982669	9.0239691672017	9.09196452486399	9.26210467076131	9.01108919299963	9.08411788499592
"Tery_2710"	11.816059094899	11.8290671470729	12.0523683287343	12.1907692664069	12.3120341527586	12.2809894313856	12.0941637676041
"Tery_R0024"	13.9727568320476	12.097427666219	13.5631618395115	14.1391205208989	13.6142616901453	13.0835697191918	15.8081040375726
"Tery_2711"	8.28288030634636	8.19930275173111	8.20935252855305	8.49086116635714	8.34627848951051	8.19255175890907	8.27893800573849
"Tery_2712"	6.47834460647906	6.17945392255473	6.32979112543291	6.19694272356625	6.52598770368407	6.38980391083697	6.0135146926249
"Tery_2713"	9.36293159114995	9.09706061697108	9.34411432811637	9.57951180887963	9.48712346507503	9.14465992520455	9.63227449852828
"Tery_R0025"	11.5271694007104	10.7988807378586	12.0074553510707	11.6579343033812	11.9771689038159	11.2171332528312	12.5414840626301
"Tery_2714"	4.93800640062381	4.85203141020738	4.8761659923908	4.70429600016526	4.84099964550975	4.65491944634896	4.95716411917761
"Tery_2715"	8.54649844065515	8.72894029115816	8.61335083076839	8.66144334221184	8.77757604279369	8.90129485780765	8.5821662198615
"Tery_2716"	8.8945826673341	8.93084821231734	8.76892406246593	8.94374615693516	9.1751660738519	8.9016378272161	8.73773809053741
"Tery_2717"	5.82007761902084	6.00033132456014	5.95943099926178	5.70097203229909	5.81764904813042	5.99046820672282	5.85806636178669
"Tery_2720"	6.51866453566519	6.31471551613848	6.31947423806593	6.34281998608995	6.22229015832923	6.35163274136569	6.34824005461282
"Tery_2721"	7.65057765777865	7.76691327724825	7.65930533366966	7.58625903226376	7.79448281893569	7.7764155923891	7.7600347111354
"Tery_2723"	7.9480354548768	7.71255175886712	7.8587686406492	8.22768666260038	8.0810878798901	8.02145449417427	7.83829766147666
"Tery_2724"	7.75404701225422	7.49532064537302	7.39275132994187	7.72274426315351	7.38944182147502	7.6858991172722	7.41058608616805
"Tery_2725"	5.99369585429244	5.81490012080666	5.70919071838687	5.6259746759279	5.91213692306547	5.84008669898733	5.57897004018706
"Tery_2726"	5.67757391670619	5.51256706319541	5.56667371271865	5.67912943147958	5.6923004953698	5.50725889311827	5.73048157253387
"Tery_2728"	10.5037661218104	10.8218022441745	10.7638750648468	10.4634770108767	10.6889319218089	10.7687622666731	10.6748239383716
"Tery_2729"	7.82428233514121	7.68490077193519	7.59632264545164	8.03717627986293	7.86508457610223	7.5918649050174	7.54598194120076
"Tery_2731"	7.38383376983695	7.21880959708615	7.16176509075041	7.18280602218419	7.20736743677033	7.19468486996156	7.30166900946201
"Tery_2732"	10.3545089977645	10.4445644094625	10.5114750373946	10.1310209462203	10.5258918098045	9.96590584403929	10.5479174124698
"Tery_2733"	10.9316627287401	11.4705141467051	11.1594847029336	11.0234333803697	11.3146754848762	11.38734578614	11.1529554976047
"Tery_2734"	8.64941512865724	8.85940383836972	8.91530682807122	8.86962981995636	8.94917176866225	9.22991375459508	8.99303940513416
"Tery_2735"	7.79043937981785	7.76829476809708	7.95265356726234	7.80229993676331	8.01164401424988	7.60800033887207	7.95716279424698
"Tery_2736"	8.74240206419108	8.98420971298398	8.81724861600989	8.83639935301379	8.98781163345047	8.66065947062738	8.92186179838209
"Tery_2737"	9.99581120066808	10.2958494186454	10.3178039864478	9.97857580187997	10.159689460499	9.93052063580936	10.2678538415055
"Tery_2738"	7.10105562987141	7.0403397326892	6.78630630440684	6.98296074463838	7.03533918576861	7.05249928599851	6.78644474059854
"Tery_2739"	7.04753117592086	7.07551652598871	7.17517833358334	7.09654820830858	7.16264511753458	6.87523773272292	7.00579346556371
"Tery_2740"	8.77101559606346	8.69168943655763	8.76781212026766	8.85350938199298	8.94862668856631	8.76662222642085	9.08149211390148
"Tery_2741"	11.3094415056265	11.4572889484104	11.4970341554174	11.3933181729265	11.3347162227171	11.749048882615	11.4056986276702
"Tery_2742"	8.8253094891672	8.90600698852343	8.82744417272613	9.05455016761775	9.03191033483789	8.83915501601627	8.82972940963853
"Tery_2743"	10.640831035023	10.7866571092585	10.9436935832042	10.6031133056254	10.8058141722872	10.5264457617748	11.0339343132502
"Tery_2744"	9.9665458735124	10.1851006685886	10.275247874966	9.99901756670846	10.2000332555506	9.90072965688645	10.1985804015199
"Tery_2745"	10.2858808576443	10.4254951691597	10.5070538567355	10.2998646690019	10.5112262733943	10.0841835939731	10.4999422571801
"Tery_2747"	11.225228504638	11.2840879578522	11.2184618174333	11.400060692013	11.4059630513889	11.1353356853394	11.2571335297632
"Tery_2748"	8.41661353446307	8.44940952945904	8.17780607040085	8.37838808060308	8.49828912681146	8.2060946787503	8.217220178313
"Tery_2749"	9.02953248821603	8.97390277355646	8.8235879395201	9.31853326691372	9.15851662468773	9.32954070737529	9.05851863481828
"Tery_2750"	9.03768625345112	8.92188247728944	8.81817816055267	8.96071008887579	8.68671782824159	9.26771881709418	8.87980812075693
"Tery_2751"	7.66512751437267	7.59185987996142	7.60386898645377	7.75027446442707	7.66522441342649	7.69511033473737	7.63686523656677
"Tery_2752"	8.01791170454252	7.83753105196867	7.83167480301841	8.00028689415851	8.09018364515433	7.69771944226915	7.79302912158555
"Tery_2753"	6.61404802634357	6.66116144122827	6.27920870784229	6.74623462997183	6.65078514042276	6.1566953489481	6.41569839396529
"Tery_2754"	5.94856663987081	6.35689355635957	6.15316929302793	5.83866150483667	6.21874515866367	5.91980785632963	6.18169882655778
"Tery_2755"	9.13823260013147	9.16354989770466	9.02978203267507	8.99505478841235	8.70669382666378	9.35541447196322	9.10120725226967
"Tery_2756"	7.87726523926806	7.87647403803209	7.79947247846609	7.63794682145839	7.63293802341946	7.91236114228493	7.78012940773217
"Tery_2757"	5.67610728103434	5.50706155628262	5.39774130447103	5.48909425122804	5.57086825672326	5.49671801312216	5.49545848291063
"Tery_2758"	5.45939071381789	5.34128047257891	5.27419192782164	5.67126307156615	5.63211381100505	5.63592655580356	5.44590204620674
"Tery_2759"	6.28005424627424	6.17106908456549	6.21629694473132	6.48155921171023	6.13056000271909	6.54184369172486	6.17135833646086
"Tery_2760"	5.99288936065137	5.92408849750229	5.7884629943621	5.72197061851938	5.7717456979316	5.8945454479963	5.85709899770884
"Tery_2761"	5.3783215980481	5.64408579441966	5.39437248638997	5.34320768724801	5.3107440711164	5.51261369713999	5.5351402009506
"Tery_2762"	5.1453704675412	5.04827780431935	5.28833552578388	5.20339864176164	5.22041000657906	4.94207647800054	5.24001094060323
"Tery_2763"	8.04843142891382	7.62449321538394	7.77522036541827	8.18086789612198	8.11777501989239	7.63525903319225	7.78165958428455
"Tery_2764"	4.33807164119484	4.46521523375984	4.62810362107048	4.3198223691916	4.44390523568553	4.43951083642476	4.52611879061557
"Tery_2765"	6.14112401841499	6.25887082342421	6.2956946157582	6.17201339021262	6.31121200879051	6.08251866980804	6.14063714581635
"Tery_2766"	6.84403161156501	6.70494893391765	6.79478145538557	6.97955553099368	6.7506200098369	6.65955976827685	6.91394144103577
"Tery_2767"	7.11742093693993	6.79465436291078	6.72753244970031	7.19035370070736	6.83387055784035	6.93983855851151	6.77835812692659
"Tery_2768"	6.15529118270298	6.07462265540038	6.11873592879898	6.08249978060546	6.13736069846656	5.90940348858127	6.13211810149303
"Tery_2769"	5.50852227079196	5.47730746359236	5.5329322553514	5.66987442067922	5.50378513689627	5.47415041451007	5.4792772913033
"Tery_2770"	4.27874365263536	4.30645397144191	4.0336427648127	4.4564468561106	4.33200151548385	4.2167544023023	4.21417723556827
"Tery_2771"	7.18107871866649	7.18365279696203	7.01709222428408	6.69678341921044	6.64016231846496	7.10601475427853	7.04027100823716
"Tery_2772"	7.82449386453644	7.85096662063686	7.52629276709678	7.84013352972218	7.37854352409252	7.97160305056515	7.51265408509095
"Tery_2773"	7.77084275773498	7.79502541044901	7.97976508713524	7.72880656327264	7.44952076836414	7.93449425300487	7.89314794329128
"Tery_2774"	7.40893248608369	7.60104054777547	7.57961010511883	7.24416263165917	7.27141892850185	7.63361409656268	7.53531721323451
"Tery_2776"	1.85035564702638	1.89347500659704	1.80732925308363	1.7870414610839	1.86460524674956	1.86331043739968	1.8543648098402
"Tery_2777"	9.12096414775542	8.99873530359717	9.09328434725919	9.89418976097351	9.64831991976323	9.53837042166641	9.180197793907
"Tery_2779"	6.57437932963888	6.56350358324856	6.58869218473334	6.63653021528288	6.74546802567646	6.83225316481883	6.40628556261973
"Tery_2780"	7.71232783727985	7.88423017202578	7.87024327430462	7.5758926903495	7.70650322309033	7.66291303604616	7.73837713221166
"Tery_2781"	8.91481002657363	8.99561017316935	9.03558333088347	8.74259885820667	9.01230300215362	8.81937594114137	9.03603696059388
"Tery_2782"	8.94699889447278	9.14564256180533	8.95340385010172	8.96330641590803	9.11957025955097	8.95787353947356	8.90444385131289
"Tery_2783"	9.38355715833049	9.46681219739053	9.40852889411115	9.27133253942159	9.56293093510469	9.35341393898787	9.32985075574093
"Tery_2784"	5.57000618277804	5.64987224253312	5.60545212588911	5.55809568441988	5.75189354244064	5.4035777662477	5.45598559715406
"Tery_2785"	8.63977381432793	8.9572245444297	8.93009406739212	8.51038284133141	8.49385115607581	8.95688141059792	8.81607940174464
"Tery_2786"	8.30755852615855	8.57604047106132	8.68361281746948	8.45389843850461	8.29587613138322	8.74273557073532	8.30948347490493
"Tery_2787"	7.14855391303097	7.26132642838925	7.31852674647155	6.96732310943653	6.95263233324084	6.97359265110268	7.36911850661439
"Tery_2788"	11.4771423017926	11.4405305631776	11.3247783032778	11.3003703969556	11.5621173878823	10.8787749997429	11.5750338764944
"Tery_2793"	7.86283800281493	7.96011714981358	7.83759609306812	7.98081890967221	7.91550976037783	8.076951339954	8.08740605475031
"Tery_2795"	2.47740815296622	2.60372957232623	2.58440355234262	2.65603621805577	2.73736354507033	2.73491034334956	2.55789045094068
"Tery_2796"	11.5987302279124	11.6144031707877	12.1928829602057	11.8803038597655	12.3348223537667	11.6309001072569	12.2656764923384
"Tery_2797"	7.37177195302295	7.35986919666061	7.42425227900582	7.49124636765151	7.61574025594636	7.18505079498675	7.42095464243638
"Tery_2798"	8.52387721937382	8.45668974440218	8.52255307203193	8.6223586792364	8.55875462479858	8.54202672563172	8.47703652093245
"Tery_2799"	8.77924044461647	8.75274250364272	8.86030345264833	8.77498157865085	8.78537560463719	9.07639292630503	8.80716188575631
"Tery_2800"	9.70700487500252	10.0058334158896	9.96130703745938	9.79040338948658	9.87856952350742	10.1007245121703	9.89778920252737
"Tery_2801"	8.72526237779985	8.3784210904943	8.34150602123966	9.04201425293316	8.63255538976254	8.73164555391091	8.70454170294975
"Tery_2802"	7.51046622675651	7.3491907671307	7.26188283028727	7.48489030238484	7.4234018337441	7.23679867063603	7.164857281067
"Tery_2803"	8.44736743895983	8.80716851521898	8.55547733372568	8.52267616369254	8.51187568716703	8.47993258595299	8.61467762957114
"Tery_2804"	7.57703374141763	7.61229215513376	7.71946692275534	7.69585029347615	7.82752187912412	7.60705067114331	7.64698611083077
"Tery_2805"	8.95945832990987	9.04145494273688	8.98385260436434	8.95466609958676	9.00530057965272	8.88411885957356	8.99771271082804
"Tery_2806"	6.98536079113345	6.6046724878113	6.66982578341328	6.75131108252308	6.68208443153703	6.71259446207921	6.67121370041176
"Tery_2807"	8.67823970229815	8.73503670577771	8.78239234401936	8.86195230322487	8.91718809324077	8.68939998987661	8.7111779067408
"Tery_2808"	4.83373221898773	4.73318012602126	4.65834843559906	4.87954834436237	4.67151602790076	5.03420540100048	4.76386223714074
"Tery_2809"	5.05815438811105	4.83391649332564	4.82989969644577	4.98767176509177	5.11440503242373	5.05664590134234	4.82575178063604
"Tery_2810"	6.4831531739925	6.24243418928997	6.35358528830105	6.57766456401991	6.27319623148919	6.62297657505638	6.47933252272797
"Tery_2811"	5.73504315395746	5.36846596498204	5.58190346014001	5.79121355489497	5.7190716672883	5.74311064259687	5.7731574882301
"Tery_2812"	5.63114309070081	6.0487794809348	6.24544859182327	5.8788828140564	6.15356628321056	5.88664825430168	6.18528357685486
