""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_4482"	9.73983094298919	9.8626219760083	9.79123368498358	9.99182898255681	10.0525232600398	9.63570966344578	9.85647255276888
"Tery_4484"	8.73943199856802	8.31123857203533	8.85210664381149	8.64792746583061	8.97414504749763	8.17453396209594	9.075049006937
"Tery_4485"	10.9834077698848	11.2325940127485	10.7334357065346	10.9730041514654	11.0470082909248	10.9165543239487	10.6770803858507
"Tery_4486"	7.80137358925431	7.6861290890239	7.64161657944107	8.08601657941023	8.02575592857028	7.71282460036239	7.52701072305649
"Tery_4487"	7.63781029370883	7.66612778381753	7.73008294685561	7.81361351081359	7.80728368381821	8.05456854406536	7.73594831883506
"Tery_4488"	7.73478273783437	8.06341992252057	7.98586146272269	7.58286042018318	8.22325492505438	7.74650034911427	7.87067398930184
"Tery_4489"	7.43196408335824	7.931781208091	7.66575140774175	7.64959945303544	7.555527044911	8.26992077783593	7.70017548713183
"Tery_4490"	8.47079682128254	8.5334831005168	8.5733561543522	8.6587000810988	8.66205687373748	8.79795019983382	8.44514439524622
"Tery_4491"	6.60788498063423	6.9956094171135	6.90791540392069	7.38778986264157	7.21690216652759	7.3526636838183	6.99945070084109
"Tery_4492"	10.6571167558298	10.9389174984904	10.8985134627694	10.8004767078029	10.871353179271	11.0419135925792	10.9423195918785
"Tery_4493"	7.03186800351141	6.92059887282594	7.15203309749089	6.92771548304496	7.08904921517278	7.45846906679253	7.11383865478332
"Tery_4494"	9.44353291937309	9.72783850093027	9.47438714639794	9.4909251277849	9.79050841997935	9.04442209863389	9.22016321674026
"Tery_4495"	8.20277497043259	7.77280775504165	7.99063223368968	8.23047640889681	7.89064986013214	8.52626690551547	8.09339399737887
"Tery_R0047"	9.3907739343587	8.06722568080373	9.28628385887463	9.75678304762953	9.28512488301143	8.31160389801403	10.5343561665942
"Tery_4496"	6.26021494203966	6.26110975910673	6.10420252602688	6.40220408802109	6.15133419892144	6.6421514588	6.43596687192125
"Tery_4497"	10.0154050019474	9.19328717541818	8.90845892908156	10.6155535045363	9.89206696795039	9.47037222006644	9.2357649277466
"Tery_4498"	8.92170206956268	8.3708786603299	7.9123183650333	9.89509672463831	9.00006356069133	8.59838889225839	8.1670813715773
"Tery_4499"	5.58180648367143	5.05414844411315	5.30032814739447	5.60824545476978	5.21507942951333	5.12253532705398	5.09829092341192
"Tery_4500"	9.17056726902435	9.47025725936584	8.98905323422983	9.34868328196048	9.51483654156907	8.81646343162389	9.1127216304112
"Tery_4501"	7.51394905119832	7.75872314685198	7.79163005252551	7.25057778638024	7.68989071587146	6.947823742735	7.77084350622644
"Tery_4502"	7.66492046623356	7.96890247037183	7.84008010898989	7.96067584895088	8.09758503196903	7.77939737771221	8.02294298263557
"Tery_4503"	11.7019125331903	12.041749531943	11.883076012507	11.1202927190252	10.9573551288129	12.0291005599134	11.6203395580946
"Tery_4504"	8.12713132960997	7.92759639631519	7.61706432345036	8.07799394678963	8.10631519810257	8.14127208034552	7.86261676858765
"Tery_4505"	10.6152109177484	10.3266604227574	10.2968542853936	10.6469431648514	10.4813567766929	10.4468971445969	10.3982806923137
"Tery_4506"	7.04583448374395	7.30695279565294	7.40363430124353	7.26491754696357	7.46969760919878	7.21421416634324	7.44268693241882
"Tery_4507"	7.85719091964031	8.0519414850812	7.82945492822637	8.01213877366306	7.96461385039931	8.32276475634675	8.05154132746163
"Tery_4509"	11.855723275012	12.0431930016593	12.0960120209118	12.0794836756652	11.9112679683811	12.6768638366721	12.2355532703038
"Tery_4510"	5.85275459304038	5.40407512208249	5.47641863227065	5.60824545476978	5.64822047356797	5.02446831287476	5.56064134285815
"Tery_4511"	10.7511045672053	11.0848303160694	10.9402156616484	11.1095570095904	11.0110028571278	11.4446359807837	10.8079878625534
"Tery_4512"	6.18333693204589	6.20386934290028	6.38949995248439	6.10214955006989	6.350397938948	5.92903601452621	6.36649011042779
"Tery_4513"	7.42137319831195	7.83675421890933	8.07837582047584	7.60545741601423	8.10195677515113	7.52484446177782	8.2433645933121
"Tery_4514"	8.04040295622508	8.12312917805756	7.86109574493201	8.03719135819738	7.75815343184266	8.32646581734251	8.03014639400357
"Tery_4515"	9.38539019490912	8.96837699184702	8.859922278257	9.80599096133172	8.96460318228127	9.26829552221611	9.18201467715598
"Tery_4516"	8.01961889045594	8.08610400426178	8.32843595729808	7.23608996966673	7.66045113608937	7.58203232983561	8.2679154925076
"Tery_4518"	8.78516593565045	8.84783426163354	9.1031636723294	9.14182485559908	9.00006356069133	9.38088604945717	8.85825009061434
"Tery_4520"	6.15664992317478	6.28880561654152	5.92233725853057	5.88061258160701	6.05827002751678	5.86352128638209	6.07425731106572
"Tery_4522"	10.8024726191735	11.0579476563919	10.9669606049758	10.9225970612731	11.0063657535692	11.0227103530513	10.9038050859278
"Tery_4524"	9.7752429463609	9.80363715062863	10.4986509974502	10.215884849632	10.6198610297202	9.57803954036016	11.0136841400815
"Tery_4525"	8.0540929734298	7.85450956418206	7.87148851186173	7.94310099159419	8.14918440153835	7.98120899421464	7.57727061442658
"Tery_4526"	7.77676565467285	7.83228060247681	7.95689724036834	7.76436053642344	7.94038260597867	7.56322503780767	8.00111227444618
"Tery_4528"	5.39043130557368	5.17422577704652	5.17665661117883	5.08226441320749	5.72728927798586	5.21028831563245	5.29871948416646
"Tery_4529"	7.08691181401459	6.9291371176026	6.54566334036976	7.59420392888838	6.91830798809163	7.22227468004226	6.68248106582642
"Tery_4530"	5.62472303015531	5.27968865044001	5.47641863227065	5.2434408914321	5.21507942951333	5.25110126908275	5.73181823077208
"Tery_4531"	8.60211835161847	8.91253457720406	8.79073260494397	8.90922163461651	9.11232631856593	8.58301535771656	8.71854985961738
"Tery_4532"	10.9243454676162	10.8366285472809	11.1123498902209	11.0320829538376	10.9817733384065	10.9563910783657	11.0868503080364
"Tery_4533"	8.75204985733787	8.74497585432202	8.75205017473933	8.85408041675215	8.97652066047453	8.69592632131897	8.6267638783718
"Tery_4534"	8.58340491428555	8.33350088232408	8.50183455412451	8.38135538150346	8.62313502277089	7.92849587798826	8.34492011777727
"Tery_4535"	11.6439553583293	11.4864153768666	11.6388564114959	11.4623550309179	11.653254852231	11.2121251764346	11.5047890935349
"Tery_4536"	11.1297488542578	11.1121384204677	10.8059310312746	11.1586716444831	11.120727186459	11.2363525630868	10.9499006092291
"Tery_4537"	9.15165942534436	8.92304061332731	8.89330774443077	9.84418255350744	9.34699479679244	9.79071195544436	9.26038135014237
"Tery_4538"	7.88813180614165	8.24565777419056	8.17367274039588	8.02053852944294	7.93548660625406	8.32276475634675	7.92583491292268
"Tery_4539"	9.03268047744204	9.55234211274371	9.54712569452213	9.25606810821985	9.28895118534222	10.0062310872276	9.47537665917252
"Tery_4540"	10.4459129466506	10.7903859705463	10.7234884088541	10.1957210225687	10.4788481689439	10.7124382044748	10.5827044401322
"Tery_4542"	5.15276915891095	4.79856677779155	5.0833425838669	5.16660231456718	4.85133402025851	4.84812598278749	4.55143336893232
"Tery_4543"	5.74437914496482	5.98036419899954	6.24633835311703	5.88061258160701	5.87081664140592	5.74559010458982	6.10376774769928
"Tery_4550"	5.49049471851518	4.91233285609845	5.21978074752121	5.16660231456718	5.07920751783904	5.02446831287476	5.17029081058149
"Tery_4566"	7.88813180614165	7.97702219510935	8.10059832732395	8.04544557233773	8.25890143108586	7.43793310319217	8.06562876932745
"Tery_4567"	8.42421066857548	8.45157909326514	8.3171067481037	8.9536112723197	8.71141420614217	9.18328358495718	8.60287112401067
"Tery_4568"	5.58180648367143	5.7065858676668	5.8779698604938	5.70639765761771	5.9989145389352	5.69484381040575	5.29871948416646
"Tery_4569"	7.94071412059245	7.466377800566	7.65373526912316	8.02888919906716	7.97895763563082	7.9333692267375	7.52701072305649
"Tery_4570"	6.92995558475162	7.19200687422485	7.12595517186663	7.48868616432115	7.16715527313699	7.05151201179659	7.0720372439062
"Tery_4571"	9.53631884755254	10.1431592679313	10.0163201087453	9.84418255350744	9.52946218058481	10.6327219444493	10.0611245682438
"Tery_4572"	7.54350838325513	7.35795452006069	7.59836723796755	7.58286042018318	7.28059852673375	7.33051510287157	7.47490053949999
"Tery_4573"	7.42137319831195	7.51201745600808	7.38186867000863	7.47646123689912	7.40706950889041	7.42407466071008	7.38730858119207
"Tery_4574"	6.01403179840516	6.03173393995894	5.94392463675806	5.92043448338443	5.75247128013715	6.24618108539854	5.77084911774126
"Tery_4575"	5.66603577668479	5.6616415182723	5.70810988775	5.38027869708893	5.64822047356797	5.58592819983296	5.73181823077208
"Tery_4576"	6.18333693204589	5.88964319265725	6.43394449596452	5.83942107857903	6.05827002751678	6.06946594211212	6.04403428864551
"Tery_4577"	6.12939057451599	6.28880561654152	6.46276568538821	6.03263210011021	6.39574144085393	6.5405201630531	6.45833708782567
"Tery_4578"	6.01403179840516	5.92674937030595	6.06602939776201	5.65839719425338	5.59222110141215	5.29017749327564	6.13260221252157
"Tery_4579"	9.11958388136979	9.90665159058955	9.7470119465206	9.30483344162762	9.89080919106613	9.30244391856044	9.9856682860611
"Tery_4580"	7.47355085360493	8.18395339862911	8.06487465130904	7.94310099159419	7.68989071587146	8.77379179406254	8.22467131639732
"Tery_4581"	5.00430651199561	5.09613846145995	4.78282764015388	4.88015455231765	4.97414562212807	4.59938713446695	5.01935432040325
"Tery_4582"	5.9834389333686	5.85135351799987	6.0852611597256	5.75245491038883	5.53319325525916	6.17840990822367	6.04403428864551
"Tery_4583"	6.35609233729161	6.72783979359513	6.89761039442396	6.50526944793951	6.50955917615242	6.5405201630531	6.70112541834998
"Tery_4584"	7.89576326149467	7.85450956418206	7.98107470337801	7.61662232258268	7.71873277219134	8.11580831652627	8.02294298263557
"Tery_4585"	8.76870323597235	8.69678750886172	8.63542287324457	9.06704319876403	9.05054096545543	8.95179384619698	8.9557272763061
"Tery_4586"	10.143656726034	10.370256851642	10.3715572245621	10.2659737141706	10.2847382158461	10.3924878545087	10.3008517063869
"Tery_4587"	7.26408205885618	7.30044558877153	7.17763330275275	7.43913892502922	7.47648794792119	7.47199573814447	7.0720372439062
"Tery_4588"	9.5192169090224	9.56848002311646	9.56475076672395	9.97901421203419	9.93052354674597	9.54831530882486	9.82382834096556
"Tery_4589"	9.85917402229232	10.0994151297299	9.77480910230953	10.1140768339397	10.2009628970847	10.164086080272	10.152676019057
"Tery_4590"	9.91253067441636	10.3298185398464	10.0531020356114	10.0399234761901	9.73971105433721	10.6132182292648	10.2814520849042
"Tery_4591"	8.8215320377426	8.88054814190441	8.94320326672685	8.72169318664382	9.08617090922405	8.64057963816559	9.1127216304112
"Tery_4592"	8.38149152657515	8.50015660327898	8.16947599084678	8.35507765557704	8.71141420614217	8.15383603979557	8.2433645933121
"Tery_4593"	11.9077811213431	12.406467999501	12.3417450107082	12.132025857901	11.9419442784041	12.7215062531547	12.3033266211585
"Tery_4594"	11.1733264346486	11.0579476563919	11.2168283509949	11.7736933721313	11.6499140731259	11.8688208396162	11.5597010433315
"Tery_4595"	5.27915801886666	5.31232028346829	5.80816672285146	5.60824545476978	5.36923072285453	5.21028831563245	5.17029081058149
"Tery_4596"	4.81868588020994	5.31232028346829	5.03238087142749	5.16660231456718	4.77999561452354	4.97039037963292	5.35685813622465
"Tery_4597"	5.08193952667276	4.91233285609845	5.26093162377636	5.2434408914321	4.85133402025851	4.47268433333416	5.01935432040325
"Tery_4598"	6.42365590584419	6.49150718756875	6.49097467533572	6.48024322445013	6.36568706462708	6.34160476894873	6.62495847323782
"Tery_4599"	8.34303926452942	8.60052433676611	8.49515240819114	8.38135538150346	8.25890143108586	8.85022538794968	8.65492040353536
"Tery_4601"	6.60788498063423	6.74741193149085	6.67337175144992	6.73281256248026	6.46801280909685	6.70199491134841	6.80793223848089
"Tery_4602"	10.601354118081	11.0641230390545	10.7313099102727	10.3463272342717	10.871353179271	10.845685648035	10.5531439457291
"Tery_4603"	8.19044201145774	8.24565777419056	8.41598489223093	8.14862757934859	8.20712275933038	8.02749811404859	8.39033079396613
"Tery_4604"	8.45543552064485	8.45738016585305	8.70073551779208	8.63707347861442	8.65613708966735	8.41601782323319	8.63621082497206
"Tery_4605"	9.00484996064082	8.77545377333479	8.74924690906812	9.1379843348367	8.86553369408609	9.28736671702377	8.72741412794195
"Tery_4606"	6.62687589128357	6.27503168255622	6.72126087309768	6.10214955006989	6.43957599045784	6.6543333916799	7.0861108266239
"Tery_4608"	10.6459103823873	10.4103381635787	10.5953274234927	10.5332236282847	10.2933301607947	10.7953194321001	10.6128656444011
"Tery_4609"	6.8199208224299	6.71794729027955	6.75610346603112	6.52983493999294	6.45387058617912	6.6543333916799	6.85836449659573
"Tery_4610"	7.36719232294287	7.53429679640054	7.36716929401058	7.16131509639191	7.28059852673375	6.93800111627353	7.20676723954985
"Tery_4611"	8.50103486614469	8.41924711475817	8.13545152688653	8.27322516284212	7.5231287735092	8.82954275976185	8.33333915686147
"Tery_4612"	7.01775971149337	7.39502921131682	7.23560683986907	6.81412473316411	6.81346771589001	7.33051510287157	7.30593123832552
"Tery_4613"	6.46685134932924	6.62551461748919	7.54074937715497	6.90942226169753	7.23309944426092	6.48666339188995	7.35300676430127
"Tery_4615"	9.71215173348603	9.88319325050332	9.6912153361513	9.64763195985377	9.88829034047013	9.63422122386621	9.61550106773237
"Tery_4616"	12.3599109690228	12.5387307601276	12.629612489698	13.088249379529	13.2389148361973	12.8365840794192	12.5971243528805
"Tery_4617"	10.8530488807363	11.223709654619	11.072603458379	11.9644984799812	12.3924217846832	11.5044888381754	11.3299100891722
"Tery_4618"	7.01775971149337	7.1490763931426	6.91814401671864	6.7117044950953	6.99679770607066	6.95757709884335	6.98446667575034
"Tery_4619"	6.89940360459378	7.2404832799717	7.07228995138417	7.17659301705846	7.19224968011749	6.61745328677119	6.737664466952
"Tery_4620"	7.66492046623356	7.9149678222088	7.96661740344205	7.64959945303544	7.9157328996108	7.5944333152362	7.91029108418369
"Tery_4621"	9.17681510808158	9.29542448591742	9.29782998246557	8.66405625523747	8.62919205418423	9.37733075222376	9.26950510488626
"Tery_4623"	7.56287730057936	7.48366574136626	7.79163005252551	7.23608996966673	7.37831705983945	7.47871083786661	7.94121126009742
"Tery_4624"	7.47355085360493	7.53981227636162	7.43214243247683	7.43913892502922	7.36371789715461	7.87882441381013	8.07957876629827
"Tery_4625"	8.11412602972782	7.92759639631519	8.23117114941994	8.0699260524797	7.71873277219134	7.54416475715142	8.23092955233917
"Tery_4626"	5.95206437641528	5.88964319265725	5.44358326171076	6.16802627779269	5.53319325525916	6.12511154713288	5.56064134285815
"Tery_4627"	5.74437914496482	6.18915156001388	5.73394895749174	5.99636016474488	5.824896252225	5.69484381040575	5.41173396731537
"Tery_4628"	6.80345712421522	7.05904055063319	7.03532875529427	6.85303961783534	7.08904921517278	7.13094828959429	7.1938637924021
"Tery_4630"	8.57395597152492	8.865374202943	8.6384569235743	8.77710794656138	8.56428254341496	9.0149668650021	8.52362875185841
"Tery_4631"	5.00430651199561	5.09613846145995	5.03238087142749	5.16660231456718	5.07920751783904	4.84812598278749	5.41173396731537
"Tery_4632"	4.81868588020994	4.85796404901183	4.47559136732196	4.88015455231765	4.97414562212807	4.16482143728143	4.83053651952847
"Tery_4633"	8.22712676298307	8.76614457637842	8.59225935122663	8.45741831219424	8.5160542537943	8.70447367346948	8.38473246619722
"Tery_4634"	6.76992384056897	6.84127770009932	6.84489633850168	6.87209147816574	6.57605532027717	6.93800111627353	6.80793223848089
"Tery_4635"	9.88990490602209	9.79337668700141	9.58530623668471	10.3007153890535	9.4734131402599	10.7131430631413	9.85040780477984
"Tery_4636"	8.5208454267622	8.55797999735295	8.62933548430304	8.97530290024406	9.10366054161307	8.40905584817922	8.79642687343643
"Tery_4637"	9.74824178467612	9.75746538525492	9.78441283745139	10.0884552589078	10.2100671463549	9.58113303647015	9.92540474964625
"Tery_4639"	8.32623875687243	8.67207365210739	8.65951776748514	8.02053852944294	8.65316802745775	8.59532731969861	8.513408791716
"Tery_4640"	8.71815296461029	8.97646867358657	8.89076696044962	8.73192877323407	9.12950294088062	9.28736671702377	8.9481675780466
"Tery_4641"	10.2106064992755	10.3733210267916	10.4163548996155	10.3177773256829	10.565729499189	10.0537593383554	10.2949103395927
"Tery_4642"	7.5532259447008	7.31343002777759	7.46698677453408	7.50080631955195	7.53617716436916	6.78158490949392	7.40972138792391
"Tery_4643"	5.95206437641528	5.90833893951413	5.73394895749174	5.50044403064769	6.16915226722105	5.84086124808717	5.69141275716431
"Tery_4644"	8.60675886713816	8.24900908388189	8.36189619026607	9.30140443162681	8.41093283126967	8.34847377409545	8.29205283548471
"Tery_4645"	9.47428518665425	9.49860967713047	9.43833247583837	9.66374023748954	8.75360040223694	10.2345202775326	9.42183558714962
"Tery_4647"	8.64786250039409	8.57674838902487	8.65951776748514	8.38135538150346	8.75360040223694	8.34482915900089	8.69614704615238
"Tery_4648"	7.44247611535913	7.39502921131682	7.21105422055097	6.94576961660827	7.02512172440163	7.00533934851181	7.18084031260911
"Tery_4649"	10.1016140074889	10.3368991180121	10.2520801766944	10.0316736221946	9.64290750678987	10.9079607873535	10.3815586802196
"Tery_4650"	7.08691181401459	7.26075657428277	7.11715315974131	7.11445283694774	7.11557318943636	7.26968841298433	7.31784859646951
"Tery_4651"	5.49049471851518	5.43286739847418	5.50824855642716	5.2434408914321	5.36923072285453	5.36380681164848	5.60597562754422
"Tery_4652"	7.34492305428066	7.53981227636162	7.43918040568701	7.40080338834369	7.51655919619864	7.33051510287157	7.20676723954985
"Tery_4653"	10.2760400163841	10.3763787052854	10.1612944311145	10.5111438274447	10.4312016282713	10.5332523695914	10.1867664862034
"Tery_4655"	8.26877097576573	8.67953253330876	8.72946949079672	8.11766455187523	8.34247736286911	9.03542298393155	8.46649670050292
"Tery_4656"	9.64617200151551	10.4281281235644	10.2697664035513	9.26665771496506	9.6577750962001	9.80797605980008	10.2678670479163
"Tery_4657"	8.36513806231242	8.55527866436146	8.60782418800046	7.81361351081359	7.79109457906514	7.95748947327797	8.37346983137456
"Tery_4658"	5.49049471851518	5.98036419899954	5.65459754422677	5.08226441320749	5.50241209466881	5.36380681164848	5.91515704212931
"Tery_4659"	10.5226664646903	10.8086086450393	10.8871013371282	10.3775810625277	9.96798092609668	11.0619715881505	11.0730317373317
"Tery_4661"	13.8184216818878	14.2079509230179	14.1524728844389	13.3779653542782	13.4445293917865	14.4729915518508	14.1246104575202
"Tery_4662"	9.69267300268444	9.96571181038293	9.98453839721475	9.34868328196048	9.61117723404769	9.651981840742	9.82382834096556
"Tery_4663"	11.2721075096313	11.1550508397063	11.3241550213296	10.9556703258508	10.8134663140416	11.4661190043835	11.4062873214038
"Tery_4664"	10.601354118081	10.686441592419	10.5812326492807	10.4428008006834	10.7900498015011	10.3165939165227	10.5643002502784
"Tery_4665"	14.9837586733663	15.9963295625723	16.0469590396298	14.6085099558798	15.5927243390427	14.9568314643591	16.029774312917
"Tery_4666"	14.1612649836946	14.7483122181835	14.6558782015542	14.2783465698463	14.1843294283106	15.1258108971718	14.5802123572537
"Tery_4667"	5.00430651199561	5.17422577704652	5.53914590805669	5.16660231456718	5.33297335692119	4.97039037963292	5.29871948416646
"Tery_4668"	14.9172792627745	15.3432210404183	15.6891824212738	14.6903611743646	15.1041992952364	15.1116817834945	15.6757466965969
"Tery_4669"	14.5053391357339	15.1494559183212	15.3554104814079	14.3865924481816	14.8408415041498	14.9241426146293	15.1557911660665
"Tery_4670"	9.84747892554664	9.71339835127421	9.5583665632094	9.89054175439326	9.69284378333401	10.0414620976674	9.64383375806695
"Tery_4671"	9.51429312746471	9.60935195353952	9.62097051255628	9.37175324980935	9.70577764070043	9.04217758923354	9.52953248584577
"Tery_4672"	9.36911719535213	9.19502131812336	9.38159620599346	9.3619113256187	9.20030038476287	9.09076595555514	9.29057175551989
"Tery_4675"	6.33277596496182	6.39405344345047	6.29582807582335	6.6902637916422	6.49585383110049	6.19569152251399	6.48033654978555
"Tery_4676"	7.32229589822905	6.96277224164872	6.8012191961325	7.20665736079758	6.93835187191326	7.49204611086869	6.92285453437236
"Tery_4677"	6.58862275518598	6.61484365020039	6.40448173115041	6.10214955006989	6.48200611358914	6.19569152251399	6.45833708782567
"Tery_4678"	9.33879737294889	8.85003848699768	9.08772250093146	9.36519944377671	9.14013518892901	8.66706235855851	8.74933857707858
"Tery_4680"	10.79539028198	10.903856044887	10.8717433467752	11.0526095409078	11.3944464700339	10.8540181736353	10.6805021198998
"Tery_4681"	7.51394905119832	7.29390812134404	7.61085930339454	7.51282351715511	7.32654392401093	7.20610701545218	7.15442389833395
"Tery_4683"	5.58180648367143	5.5146965407087	5.21978074752121	5.38027869708893	5.02846167126097	5.02446831287476	5.09829092341192
"Tery_4684"	7.60083862119335	7.38277901240021	7.61706432345036	7.75430209675511	7.60587106016713	7.3526636838183	7.38730858119207
"Tery_4685"	9.14848383667885	9.17933833408575	9.10535609576537	9.41046203987399	9.20030038476287	9.38088604945717	8.9481675780466
"Tery_4686"	6.70028093037498	6.57129430868263	6.75610346603112	7.25057778638024	7.05287968359349	7.01469749539054	6.45833708782567
"Tery_4687"	7.43196408335824	7.49507470880791	7.21928630743265	7.68182801415207	7.5231287735092	7.87882441381013	7.42079566437014
"Tery_4688"	7.1908806380358	7.20602926097639	7.32212773497682	7.47646123689912	7.61204021621945	7.64893401557059	7.50639640121454
"Tery_4689"	7.67384339155109	7.74925536305823	7.65373526912316	7.95191546448546	7.53617716436916	7.97176841139431	7.81329287605308
"Tery_4690"	8.79332714017025	8.69923568164227	8.47491729408355	8.92268291318038	8.66795237183812	8.74646429773022	8.33914132929971
"Tery_4691"	8.4859954612632	8.55797999735295	8.23117114941994	8.4879586253758	8.49298107784005	8.15799963629633	8.07262077911721
"Tery_4692"	9.88037168610398	10.0864023789936	10.1873785732475	9.79628284450408	9.98693959343008	10.3295235190319	10.3214558194511
"Tery_4693"	9.13571097522727	9.61971404261368	9.48956717430585	9.3453572037396	9.15698514458919	9.92457869524466	9.56206533503571
"Tery_4694"	6.12939057451599	6.24703631065513	6.44843340022831	5.99636016474488	6.30342794922111	6.22957058767051	6.60522724493571
"Tery_4696"	8.2150026222942	8.20826643120859	8.19447391712265	8.33504846921582	7.88049182591476	8.68156679984402	8.23716056549222
"Tery_4697"	8.89161673977713	9.20710219279343	9.24114585986264	8.85875711563827	9.10366054161307	8.95895158970372	9.12617997507881
"Tery_4698"	7.29929887180048	7.08210054355705	7.06314130018202	7.1458683764266	7.07108190338963	7.26968841298433	7.04345587697082
"Tery_4699"	6.86815935982048	6.66737555962567	6.64877822029627	7.16131509639191	6.97758852637933	7.26189654349869	6.90701261821276
"Tery_4700"	7.79321810683685	7.44299324084184	7.61085930339454	7.40080338834369	7.4141669669666	7.96702461297556	7.70017548713183
"Tery_4701"	10.6492814461282	11.3005586567753	11.1757320449813	11.0039004352685	11.0282604288721	11.5533239533106	11.2736311897882
"Tery_4702"	11.1934772906095	11.5185956630277	11.3203889723057	11.5780231073065	11.2914856950744	12.1083899061032	11.4847064594983
"Tery_4703"	11.0142364574889	10.8509865900743	11.1047067074064	10.7548557292306	10.6251640998937	10.9122639552674	11.3284568516081
"Tery_4704"	7.94071412059245	8.21170626801863	8.46126698348042	7.76436053642344	7.87026091583333	8.54225661157308	8.40146232785797
"Tery_4705"	9.45642622370091	9.53191221246965	9.60866539725411	9.1379843348367	9.16116700180243	9.74317700912449	9.68758495554979
"Tery_4706"	9.42528622942272	9.96571181038293	9.94349390353575	9.50589661961339	9.55510234131405	9.98420451461445	9.95019138370984
"Tery_4707"	6.91476412355904	7.1047850031589	6.92829740418212	7.03266959620163	6.2711460943172	7.77939737771221	6.99945070084109
"Tery_4708"	7.9914280185054	8.10473637707099	8.32466949278808	8.36169236242798	8.26280795627553	8.40556215070953	8.38473246619722
"Tery_4709"	9.07678787485379	9.32897487996993	9.20888971257571	9.12251897954218	9.11663972444851	9.47370543229761	9.36905969627195
"Tery_4710"	11.8779221636984	11.8978477528355	11.8995759816148	12.2090174412797	11.8652755698697	12.2340193739671	12.0719417252181
"Tery_4711"	9.85723141628201	10.1512155838984	10.1811612751674	9.73153447427242	10.134508764948	10.1211754525707	10.3052917228188
"Tery_4712"	9.18303595484858	9.23939126565242	9.26094513032972	8.99667240389505	9.3303830116818	8.97551581792467	9.03279498170981
"Tery_4713"	9.45385677658273	9.11117090717087	9.30928428588691	9.42943327623487	9.24629215723682	9.05781614838217	9.20755899468766
"Tery_4714"	7.60083862119335	7.53429679640054	7.58576415781207	7.64959945303544	7.64850230077137	7.46524858568563	7.71817439809511
"Tery_4715"	9.35541451700731	9.31628575123811	8.82840164914853	9.34202342792602	9.47509314353215	9.06225327759197	9.09913628601823
"Tery_4716"	7.57246336262958	7.2404832799717	7.43214243247683	7.59420392888838	7.3415314979944	7.09620097947962	7.53720638922058
"Tery_4717"	5.91986102699289	5.56591702013212	5.8779698604938	5.50044403064769	5.80124956059139	5.92903601452621	5.4637734541301
"Tery_4718"	6.7355470881098	6.51479334472529	6.68550321892721	6.66847918253375	6.52312525198039	6.44479213710184	6.70112541834998
"Tery_4719"	7.79321810683685	7.67616363530941	7.57942035650626	7.5714254128392	7.61204021621945	7.95748947327797	7.66347904001926
"Tery_4722"	6.85226724164614	6.90336231356948	6.54566334036976	6.66847918253375	6.58896805660217	7.16485178818391	6.70112541834998
"Tery_4723"	10.3511080891673	10.6343945636409	10.5677932412473	10.6428873954444	10.3206721635171	10.9694292063778	10.3475214910536
"Tery_4725"	5.49049471851518	5.88964319265725	5.8779698604938	5.44212598180251	5.40420092785593	5.55692786197139	5.77084911774126
"Tery_4726"	7.07335360353285	7.48366574136626	7.4806874362548	7.09847580947551	7.51655919619864	7.45846906679253	6.95400354701174
"Tery_4727"	8.96928748597095	9.09639918289094	9.12493909505451	8.77710794656138	9.15488965252973	8.91300596082882	8.99661029214413
"Tery_4728"	8.59746279726997	8.67207365210739	8.70073551779208	8.40075249167159	8.6708910760019	8.37730197021285	8.72298882637378
"Tery_4729"	6.56908083043593	6.65703107335886	6.49097467533572	6.34749037098012	6.39574144085393	6.01122797755843	6.24181545109417
"Tery_4730"	9.04297972950791	9.25941756063676	9.22510809535498	8.7420919966984	9.041493950908	9.07767639785871	9.30543291935152
"Tery_4731"	9.22885492779811	9.39984469779107	9.30356852018505	9.47883491358091	9.44968506561946	9.70823736315155	9.71677266967483
"Tery_4732"	9.96398288750601	9.8373206549451	10.1633986141726	9.26313649032127	9.55510234131405	9.71951046373784	10.0328429670745
"Tery_4733"	6.15664992317478	6.27503168255622	6.26304603798223	6.26087061553178	6.38080011744458	5.86352128638209	6.43596687192125
"Tery_4737"	7.78501564581477	7.92339927711496	7.93230328923102	7.79411628323377	8.03950166862124	7.28514364362643	7.55738011762964
"Tery_4741"	9.79161110657425	9.95960765577805	10.0944934370905	8.71654793255074	9.03694902974815	9.61019472335821	9.74538105095256
"Tery_4742"	8.35964520626304	8.42221667491767	8.19447391712265	7.60545741601423	7.69570613575664	8.35210914950965	8.25569262725763
"Tery_4743"	7.12681269784003	7.11970550785645	6.87676635572188	6.89088325729932	6.73500087400639	6.73667521755334	6.77324976469401
"Tery_4745"	7.34492305428066	7.33904478190884	7.29127856571034	6.6902637916422	6.88768562114991	6.77049513933359	6.8747722038996
"Tery_4746"	6.0730402163983	5.87065173132771	5.8779698604938	5.55569436547163	5.95769611849686	5.29017749327564	6.18837519042712
"Tery_4747"	10.0344400140811	10.2072425381624	9.85121110038429	10.2249578413106	9.78239165210642	10.6745790188701	9.98935241530582
