""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tery_1205"	1247.76990168058	-0.0627369149738046	0.28374582661574	-0.22110251178695	0.825012614534299	0.985412375622134
"Tery_1209"	15.435706327897	0.129846199512017	0.569434228333657	0.22802668517484	0.819625495179365	0.985412375622134
"Tery_1226"	185.656731676447	0.0506437094838862	0.25221719460156	0.200794040088704	0.840859623344068	0.985412375622134
"Tery_1235"	602.693638591751	-0.046754503316114	0.212669780987284	-0.219845542225435	0.825991449622927	0.985412375622134
"Tery_1272"	17.9417690257483	-0.0893943462778036	0.498414335718442	-0.179357494099654	0.857657004920205	0.985412375622134
"Tery_1278"	62.5195032386092	-0.06204893671216	0.350122589131923	-0.177220603977599	0.859335112182557	0.985412375622134
"Tery_1291"	347.454829381602	-0.0477657310664971	0.210653455506843	-0.226750284971924	0.820617923585208	0.985412375622134
"Tery_1294"	444.337305961748	0.0372614761090678	0.198530569067887	0.187686341121232	0.851122538194117	0.985412375622134
"Tery_1314"	855.876208733685	0.0351217742532017	0.19124157724404	0.183651352176329	0.854286974995685	0.985412375622134
"Tery_1354"	443.129376359614	-0.0431107165602051	0.226569030157089	-0.1902762991496	0.849092624902852	0.985412375622134
"Tery_1418"	158.839321863	0.0427563987486444	0.228901067798854	0.18678986148818	0.851825396374264	0.985412375622134
"Tery_1427"	19.1431849999103	-0.0976118783582328	0.494208113616568	-0.197511687220022	0.843427136502856	0.985412375622134
"Tery_1428"	102.964232554259	0.0689198244345805	0.339979084048507	0.202717836679469	0.839355580977057	0.985412375622134
"Tery_1441"	21.8728007682986	-0.113303035239711	0.531476055855845	-0.213185587556258	0.83118220934854	0.985412375622134
"Tery_1452"	48.7789425084713	0.0662874452224622	0.347304809202246	0.190862445512124	0.848633363379933	0.985412375622134
"Tery_1487"	705.685117850402	-0.0407747580998557	0.186919284374306	-0.218140991906454	0.827319259452272	0.985412375622134
"Tery_1535"	96.2734146811438	0.0580068557952088	0.293996675412243	0.197304461738798	0.843589288014207	0.985412375622134
"Tery_1536"	97.8868217434908	-0.0538683193785135	0.284294091083483	-0.189480967308234	0.849715870783154	0.985412375622134
"Tery_1543"	243.235590670601	0.0394734454194022	0.218095258904928	0.180991763037863	0.856374041385855	0.985412375622134
"Tery_1555"	141.48025301554	0.0514032946549921	0.26626934889776	0.193049988170923	0.846919819447606	0.985412375622134
"Tery_1582"	497.94039893011	0.044275945409129	0.23199583541655	0.190848018153564	0.848644666989344	0.985412375622134
"Tery_1694"	12.3683501423139	0.127507510006865	0.655421147218549	0.194542868425862	0.845750832705519	0.985412375622134
"Tery_1762"	418.308969324417	-0.049158788661427	0.271267293280637	-0.181219003835343	0.856195678652884	0.985412375622134
"Tery_1779"	588.4183350709	-0.0444305895791266	0.232755556351077	-0.190889490569711	0.848612174084868	0.985412375622134
"Tery_1781"	515.109515994401	0.0397784574277425	0.210948144200748	0.188569838234213	0.850429974264479	0.985412375622134
"Tery_1805"	1004.4320399014	0.0408122351587621	0.195681183400324	0.208564944516247	0.834787878928521	0.985412375622134
"Tery_1817"	436.467561692947	-0.0409213053695615	0.195340520532063	-0.20948702940947	0.834068059795539	0.985412375622134
"Tery_1818"	27.9886746992948	0.0781830774835098	0.435261004686764	0.179623436608511	0.857448204183511	0.985412375622134
"Tery_1850"	287.976337725781	-0.0445194397701013	0.22920583356187	-0.194233449813502	0.845993092421677	0.985412375622134
"Tery_1869"	31.0322034217421	-0.0819664284702863	0.435666160105638	-0.188140452429015	0.850766550822926	0.985412375622134
"Tery_1952"	457.336583610093	0.0386973202744652	0.205641148354382	0.188178876572786	0.850736430725917	0.985412375622134
"Tery_2009"	1077.47176663461	0.0399510395790206	0.203292407918725	0.196520076612958	0.844203120172845	0.985412375622134
"Tery_2028"	383.487480749706	0.0548408388115076	0.244738348767668	0.22407946726636	0.822695469013553	0.985412375622134
"Tery_2068"	58.6724168242125	0.0654740691905748	0.361964954573966	0.180885106039169	0.856457759665975	0.985412375622134
"Tery_2077"	65.8953630311646	-0.0570313584137861	0.321460978060226	-0.177413005951538	0.859183992092528	0.985412375622134
"Tery_2092"	266.981690823863	-0.040834483040002	0.210706664940414	-0.193797775934376	0.846334228546459	0.985412375622134
"Tery_2107"	160.901324357189	0.0462955543723173	0.254855158800088	0.181654374156233	0.855853974270261	0.985412375622134
"Tery_2159"	69.86505002055	-0.0594164649697709	0.309812615717296	-0.191781941584937	0.847913016916432	0.985412375622134
"Tery_2178"	362.035919202282	0.042355776195636	0.212295306926131	0.199513483406272	0.841861097138169	0.985412375622134
"Tery_2184"	147.061015341778	-0.0567675637698419	0.323978625521637	-0.175220089530415	0.860906699362831	0.985412375622134
"Tery_2205"	5938.61159612129	-0.0477483027528813	0.228672941035034	-0.208806090203589	0.834599616839015	0.985412375622134
"Tery_2218"	1647.69587407255	0.0452686153089952	0.201361583464951	0.224812571147041	0.822125086033488	0.985412375622134
"Tery_2223"	90.2624376752354	0.0610642027914861	0.296019524793854	0.206284375444528	0.836568782660168	0.985412375622134
"Tery_2259"	6.12114432624276	0.157599757504191	0.798789628663684	0.197298201990734	0.843594186296928	0.985412375622134
"Tery_2264"	50.6916688891551	0.0666854993703607	0.321423679190058	0.207469155783415	0.835643478725415	0.985412375622134
"Tery_2338"	257.475318900314	-0.0584616467341229	0.258420221716181	-0.226227058957988	0.821024826084393	0.985412375622134
"Tery_2353"	28.018156224538	-0.0994135893508172	0.440934509856101	-0.225461122068356	0.821620566855345	0.985412375622134
"Tery_2356"	47.5485557262161	0.0827469109311812	0.428416773135818	0.193145824626592	0.846844765406797	0.985412375622134
"Tery_2370"	634.020466797681	0.0356600261375887	0.201861629204077	0.176655792773461	0.859778766899252	0.985412375622134
"Tery_2409"	128.413345665346	0.0623834553999569	0.27219312816453	0.229188208462958	0.818722636975045	0.985412375622134
"Tery_2493"	904.121777977479	0.045366341967737	0.238404446011553	0.190291509771334	0.849080706321419	0.985412375622134
"Tery_2494"	793.954483628137	-0.0344161629545164	0.195910351080635	-0.175673019647395	0.860550832834995	0.985412375622134
"Tery_2504"	257.965362374472	0.0392305143629417	0.213227367305666	0.183984424038327	0.854025674151459	0.985412375622134
"Tery_2554"	185.765768648149	0.0725992657662258	0.361769360224311	0.200678315380859	0.84095011659772	0.985412375622134
"Tery_2555"	74.0184923572771	-0.0819416366111125	0.38491927379814	-0.21288005612856	0.831420518741142	0.985412375622134
"Tery_2569"	81.0935843307936	0.0605509358606152	0.31593268340722	0.19165771393955	0.848010331234573	0.985412375622134
"Tery_2602"	172.049058113083	0.0724449487360919	0.322493817733121	0.224639806261475	0.822259495296028	0.985412375622134
"Tery_2638"	93.725671508157	-0.0589867998176016	0.26297670449728	-0.224304277941135	0.82252054769754	0.985412375622134
"Tery_2680"	6.62139302903458	-0.134065250429304	0.742066088212065	-0.180664839101219	0.856630658909108	0.985412375622134
"Tery_2690"	62.4923267834473	-0.0587350774940761	0.305315803910398	-0.192374835307619	0.847448602755292	0.985412375622134
"Tery_2694"	128.134871487122	0.0500837475497635	0.250277011168312	0.200113255771949	0.841392006440804	0.985412375622134
"Tery_2757"	46.1192750826457	0.0769193904370191	0.34289143502464	0.224325785307212	0.822503813648385	0.985412375622134
"Tery_2760"	57.9266225456961	0.0541064603078822	0.308136084327304	0.175592743141404	0.860613903905435	0.985412375622134
"Tery_2769"	46.181909908815	0.071201825739762	0.334965714434903	0.212564518311617	0.831666649219704	0.985412375622134
"Tery_2812"	65.5302940220164	-0.0796316303758884	0.38266140169687	-0.20809945822278	0.83515131017544	0.985412375622134
"Tery_2897"	367.575073962362	-0.0378667137282854	0.206622895448315	-0.183264848970996	0.854590213720273	0.985412375622134
"Tery_2898"	393.767854106094	0.046324788402169	0.221079834120756	0.209538733310547	0.834027701617238	0.985412375622134
"Tery_2909"	118.877843825415	0.0579565424803827	0.267389408096277	0.216749582165628	0.828403505414057	0.985412375622134
"Tery_2921"	389.629653669847	-0.0378069338342813	0.197531137547513	-0.191397337673852	0.848214305739195	0.985412375622134
"Tery_2936"	13.0362770396242	-0.104513376069636	0.578748298162721	-0.180585198092886	0.856693175069443	0.985412375622134
"Tery_3030"	281.385216682591	0.0411510691858524	0.213348684163811	0.192881757612604	0.847051572076605	0.985412375622134
"Tery_3169"	671.572211521188	-0.0440992010663043	0.198909781087847	-0.221704537731245	0.824543897422269	0.985412375622134
"Tery_3177"	2409.33352057674	0.0425598026580169	0.198228006011543	0.214701260000257	0.830000240150284	0.985412375622134
"Tery_3213"	266.73084264779	-0.0483848107086701	0.212667575611101	-0.227513811494941	0.820024230791403	0.985412375622134
"Tery_3239"	762.909397638546	0.0443304791716469	0.223159331007878	0.198649453605334	0.842536966064962	0.985412375622134
"Tery_3269"	184.341702858003	-0.0492994338838076	0.237472508997022	-0.207600593820423	0.83554084066495	0.985412375622134
"Tery_3341"	4.21848396787546	0.173033386508283	0.950425730458558	0.182058819498498	0.855536565851131	0.985412375622134
"Tery_3349"	95.8182338391291	-0.0535766959571499	0.278350884623885	-0.19247898575765	0.847367027083505	0.985412375622134
"Tery_3366"	209.814406978629	-0.0498382914829728	0.261132841347883	-0.190854169187314	0.848639847746958	0.985412375622134
"Tery_3443"	2022.21309385951	-0.0376502707988329	0.204978496574892	-0.183679124532348	0.854265186473506	0.985412375622134
"Tery_3478"	53.2152765749726	0.0756111886544581	0.40805677807355	0.18529575470213	0.852997067632123	0.985412375622134
"Tery_3492"	100.95050492382	0.0474030255844797	0.270484002906268	0.175252603019582	0.860881152620334	0.985412375622134
"Tery_3524"	456.134175415379	0.0509734216217125	0.251840277387184	0.202403770161614	0.839601081237388	0.985412375622134
"Tery_3644"	29.6254360697171	0.084360120009117	0.420484684851125	0.200625903982651	0.840991101432031	0.985412375622134
"Tery_3663"	122.773746165504	-0.071995034626752	0.314259057762391	-0.229094541106869	0.818795436214144	0.985412375622134
"Tery_3666"	32.3930161730137	-0.0714369870136597	0.38936760326756	-0.183469262501972	0.854429834367825	0.985412375622134
"Tery_3688"	521.495920988017	-0.0426729333101823	0.236425205426971	-0.180492317784465	0.856766084878394	0.985412375622134
"Tery_3697"	258.179802790192	0.0517637941523705	0.245493032982477	0.210856469218274	0.83299927291573	0.985412375622134
"Tery_3751"	107.418427507071	0.0547482052855544	0.290640568776687	0.188370830390234	0.850585964334769	0.985412375622134
"Tery_3769"	16.8436505416811	0.0968023194560129	0.504836700408079	0.191749766563651	0.847938221150299	0.985412375622134
"Tery_3831"	63.2663315296997	-0.0576521563132202	0.311352556629984	-0.185166799133546	0.853098209205217	0.985412375622134
"Tery_3908"	1566.97998159313	-0.0419248326424778	0.217730958421107	-0.192553383067336	0.847308756512082	0.985412375622134
"Tery_3962"	97.4164538561528	-0.0536490944844588	0.300979623173847	-0.178248261190329	0.858528009596681	0.985412375622134
"Tery_3974"	371.440494546178	0.0517545205878717	0.22870111598796	0.226297630268653	0.820969941362488	0.985412375622134
"Tery_3977"	341.208310189936	-0.0467944200363568	0.212688728046191	-0.220013634320076	0.825860536208523	0.985412375622134
"Tery_3996"	415.960537985234	-0.0526754326371788	0.24308455453937	-0.216695925979318	0.828445323170402	0.985412375622134
"Tery_4011"	782.096383624207	0.0427398662640021	0.213397758538617	0.200282639127476	0.841259539440637	0.985412375622134
"Tery_4035"	8.57233935561743	0.139875294718042	0.691873941144197	0.202168757052364	0.839784797051578	0.985412375622134
"Tery_4068"	37.3329097817458	-0.077249749034548	0.358403142492528	-0.215538704536215	0.829347339253399	0.985412375622134
"Tery_4070"	802.105972954906	-0.0448091074639725	0.224677363834865	-0.199437569940988	0.841920474169944	0.985412375622134
"Tery_4160"	465.180004602113	-0.044579244317644	0.215672618716184	-0.206698674050546	0.836245192994222	0.985412375622134
"Tery_4161"	157.999029212273	0.0543315468826113	0.248050569369272	0.219034155094916	0.826623441781955	0.985412375622134
"Tery_4197"	434.66776071165	-0.0453874730546789	0.200425397301208	-0.226455697061529	0.820847012832085	0.985412375622134
"Tery_4220"	56.0714515675175	0.0739519230993721	0.335018237550829	0.220739992067304	0.825294890279829	0.985412375622134
"Tery_4223"	331.439745370184	-0.0403979917521197	0.217471553813424	-0.185762188404551	0.852631257647039	0.985412375622134
"Tery_4237"	9.03895845914037	0.132019122874136	0.685861458415448	0.19248657473645	0.847361083092026	0.985412375622134
"Tery_4270"	4.82189267323145	-0.164158250719093	0.847618306977339	-0.19367001558106	0.846434271387523	0.985412375622134
"Tery_4272"	19.4766049351206	-0.0922328786575022	0.456904180045126	-0.201864816925932	0.840022407837566	0.985412375622134
"Tery_4322"	121.473021176093	-0.0470447218242804	0.246754279125749	-0.190654127624291	0.848796580200364	0.985412375622134
"Tery_4329"	894.349339899871	0.0347997128418149	0.194715442295577	0.17872086790625	0.858156882774228	0.985412375622134
"Tery_4330"	125.780172220652	0.0563523592086422	0.248759564581684	0.226533437230463	0.820786555923823	0.985412375622134
"Tery_R0046"	5387.99702654698	-0.185699732838279	0.866221387427971	-0.214379066983867	0.830251464332839	0.985412375622134
"Tery_4362"	138.186998695945	-0.0436365602918533	0.245932009682376	-0.177433431086138	0.859167949689935	0.985412375622134
"Tery_4379"	347.942866674807	-0.0392658404095554	0.216319695865579	-0.181517638754241	0.855961289394628	0.985412375622134
"Tery_4380"	771.067268275656	-0.0371674775726805	0.192883082745084	-0.192694336090643	0.847198359470332	0.985412375622134
"Tery_4432"	24.8210900339518	0.0881867729498207	0.458595304305748	0.192297592500045	0.847509104115232	0.985412375622134
"Tery_4455"	55.7209707701992	-0.0573403724087346	0.322525970898518	-0.177785287333579	0.858891602280408	0.985412375622134
"Tery_4456"	122.607806297102	-0.0531078837436813	0.279873715500946	-0.189756596644395	0.849499868715255	0.985412375622134
"Tery_4457"	56.8612098605607	0.0679031633623121	0.332951889628758	0.203942868256505	0.838398144983737	0.985412375622134
"Tery_4470"	689.154098716232	-0.0372307163387214	0.188571679382649	-0.197435354346996	0.843486865310019	0.985412375622134
"Tery_4498"	421.558258434378	0.0618927509033335	0.337486386178897	0.183393326184497	0.854489411999033	0.985412375622134
"Tery_4503"	3230.94057074821	0.043304521468871	0.211148847788431	0.205090020250841	0.837501793398845	0.985412375622134
"Tery_4573"	138.523892516104	0.0419376128450935	0.238281022522923	0.176000641599811	0.86029343839171	0.985412375622134
"Tery_4579"	764.907105250872	-0.0536454396948461	0.298843718902601	-0.179510012430043	0.857537256241961	0.985412375622134
"Tery_4636"	390.357839335677	-0.0442956677021764	0.218233025584383	-0.202974172142653	0.839155219647623	0.985412375622134
"Tery_4685"	554.31441425949	-0.0419111276531174	0.216840943307918	-0.193280507886385	0.846739290952861	0.985412375622134
"Tery_4717"	23.5323490361421	0.101851645439212	0.461798550149042	0.220554277198012	0.825439505795371	0.985412375622134
"Tery_4756"	311.864246612139	-0.0486208268723511	0.254382482600907	-0.191132763448303	0.848421579269327	0.985412375622134
"Tery_4771"	128.513977093245	0.0697951074602823	0.342563505564142	0.203743557987422	0.838553901714148	0.985412375622134
"Tery_4785"	24.4045603667531	-0.0812796247096631	0.439096465340398	-0.185106533815191	0.853145476926687	0.985412375622134
"Tery_4790"	167.482799664162	0.0449968109279027	0.235246249185372	0.191275359686801	0.848309864795027	0.985412375622134
"Tery_4794"	153.906656708429	-0.0520141221552302	0.246233543891679	-0.211238977976582	0.832700796887774	0.985412375622134
"Tery_4814"	150.727989124295	0.0552813001665601	0.253740173788742	0.217865777189015	0.827533692485497	0.985412375622134
"Tery_4876"	12.1365780011719	0.100089894418197	0.571586336224663	0.175108969677779	0.860994010385158	0.985412375622134
"Tery_4897"	225.213343675981	0.0486818393468373	0.242443887350966	0.200796315711456	0.840857843896346	0.985412375622134
"Tery_5010"	5.87831100815747	0.193507299556977	0.885273395769289	0.21858479028258	0.826973501899502	0.985412375622134
"Tery_5013"	446.261180587575	0.044056147442084	0.220056657256916	0.200203656600348	0.841321307515337	0.985412375622134
"Tery_5014"	1173.12217252839	0.0378296936636692	0.187602060134451	0.201648604693132	0.840191444604123	0.985412375622134
"Tery_5043"	238.607327568251	0.0443042201677615	0.22053116116145	0.200897777594916	0.840778505510159	0.985412375622134
"Tery_5046"	478.630415039428	-0.0375023480157151	0.202430686688264	-0.185260192657782	0.853024959176741	0.985412375622134
"Tery_5060"	218.42339988688	0.0548745074199116	0.251568245827034	0.218129705676926	0.827328052843908	0.985412375622134
"Tery_5077"	1881.13415969212	-0.0362771931153144	0.186936467320376	-0.194061616951078	0.846127635480546	0.985412375622134
"Tery_4530"	14.5050128591183	-0.0950285545972881	0.543981155615049	-0.174690894374539	0.861322522992196	0.985517613508785
"Tery_0096"	286.162063158277	-0.0361965570043591	0.252017127723326	-0.143627369025875	0.885794727372992	0.987398340999253
"Tery_0114"	5.07173814297604	0.13097188055338	0.853594670327435	0.153435682187589	0.878054707708869	0.987398340999253
"Tery_0146"	262.853435079499	-0.0308929906266173	0.20954822549989	-0.14742663915631	0.882795280243416	0.987398340999253
"Tery_0158"	364.510907653462	-0.0336088774205891	0.227246896986929	-0.147895869497933	0.882424948022636	0.987398340999253
"Tery_0333"	405.012739848253	-0.0291691659206131	0.210365414013675	-0.138659513292033	0.889719212674107	0.987398340999253
"Tery_0362"	87.4120843600047	0.049147973516046	0.292126034675488	0.168242360084895	0.866392617340636	0.987398340999253
"Tery_0461"	8.70517193227711	-0.122930665247239	0.772119805123882	-0.159211905239907	0.87350192447899	0.987398340999253
"Tery_0597"	1372.31418835566	-0.0298201593131784	0.200120112808408	-0.149011305733811	0.881544711881974	0.987398340999253
"Tery_0714"	412.104060300694	0.0356938850655036	0.236957601235912	0.150634058073398	0.880264393472033	0.987398340999253
"Tery_0730"	776.983531090821	-0.0295068226497026	0.216365731932552	-0.1363747502257	0.89152503357527	0.987398340999253
"Tery_0739"	553.496612400204	0.030781617874254	0.199608792118462	0.154209729679572	0.877444370783468	0.987398340999253
"Tery_0741"	2277.33277408993	0.0331068614611272	0.215790185283045	0.153421534986413	0.878065863461392	0.987398340999253
"Tery_0763"	311.943913344007	-0.0358350983218333	0.257751005370347	-0.139029907062221	0.889426516126553	0.987398340999253
"Tery_0807"	857.773382530482	-0.0460654716129122	0.28977904056694	-0.158967575856374	0.873694419659986	0.987398340999253
"Tery_0850"	117.126313952107	0.0484143437148049	0.283088036472852	0.171022217392249	0.864206296004999	0.987398340999253
"Tery_0944"	216.603277297563	0.0382161844029903	0.237894193235475	0.160643620103676	0.87237409716522	0.987398340999253
"Tery_0986"	585.193784334708	-0.0299306396529381	0.201155776821083	-0.148793338804084	0.881716706992186	0.987398340999253
"Tery_1123"	43.3991502287772	-0.0487498351055104	0.341076877013736	-0.14292917049181	0.886346120366207	0.987398340999253
"Tery_1133"	11.3324815900672	0.0991586111872264	0.629722832970058	0.157463896806075	0.8748792590757	0.987398340999253
"Tery_1150"	564.084748048023	0.0270307137481666	0.196789449539876	0.137358551545159	0.890747391521431	0.987398340999253
"Tery_1201"	19.6798338486033	0.0628281651775543	0.456717254200203	0.137564684933084	0.890584467450329	0.987398340999253
"Tery_1208"	42.1030232550531	0.0500649146997117	0.359264675699287	0.13935384713864	0.889170541070328	0.987398340999253
"Tery_1250"	283.941674997743	-0.0343201124925183	0.212603841810821	-0.161427527368283	0.871756687280101	0.987398340999253
"Tery_1336"	799.363946875029	0.0282897008508103	0.201487210554903	0.140404449358843	0.888340442597267	0.987398340999253
"Tery_1351"	1172.14608762202	-0.0353185699584446	0.209817705958543	-0.168329787979967	0.866323840783813	0.987398340999253
"Tery_1519"	3479.1045307463	-0.02842219353246	0.193188816137465	-0.147121319446546	0.883036262495361	0.987398340999253
"Tery_1591"	29.8425600756295	0.0723437334651423	0.425907841423838	0.169857716691227	0.865122035007796	0.987398340999253
"Tery_1674"	139.422845312409	0.0461440522404207	0.284382303163452	0.162260631998254	0.871100614907716	0.987398340999253
"Tery_1725"	85.3614614468487	0.050828674180588	0.327361412720477	0.15526776280132	0.876610228926683	0.987398340999253
"Tery_1742"	22.9924770958379	0.0683329335941146	0.42927168751874	0.159183415959925	0.87352436940499	0.987398340999253
"Tery_1752"	142.828764918611	-0.0382254905995249	0.263202599373825	-0.145232192578895	0.88452754937882	0.987398340999253
"Tery_1772"	657.913557898119	-0.0505241393817942	0.339822409435749	-0.148678068246547	0.881807667872867	0.987398340999253
"Tery_1806"	1329.75571839066	0.0292663448995599	0.198073707761115	0.147754819306236	0.882536266835991	0.987398340999253
"Tery_1842"	101.030742885849	-0.0403673556865704	0.27369068229028	-0.147492619583433	0.882743204742025	0.987398340999253
"Tery_1857"	149.506452769821	-0.0396447269179427	0.234189319092122	-0.169284948910705	0.865572514151729	0.987398340999253
"Tery_1862"	282.996092329923	-0.0301104815947015	0.207359979628	-0.145208741092274	0.884546064690415	0.987398340999253
"Tery_1868"	4.82093754136226	-0.126292383000285	0.91887975932859	-0.137441685615717	0.890681683312505	0.987398340999253
"Tery_1876"	63.6071083019139	0.0494687028756467	0.306182215998081	0.161566218711921	0.871647461300738	0.987398340999253
"Tery_1879"	44.6528009948469	-0.05738637441696	0.350910176676752	-0.16353579414661	0.870096592827579	0.987398340999253
"Tery_1965"	6952.66975678226	0.0307844714881762	0.178856370706229	0.172118395149255	0.863344451336756	0.987398340999253
"Tery_1975"	155.358895357876	-0.0496460101719914	0.322898621242936	-0.153751075123482	0.877806011412856	0.987398340999253
"Tery_2038"	1009.79136380125	0.0311277828617641	0.207692695010598	0.149874230579827	0.880863843068674	0.987398340999253
"Tery_2056"	167.125212747354	-0.0333098457685906	0.226192670527341	-0.147263152651819	0.882924315262421	0.987398340999253
"Tery_2059"	54.4315534021708	0.0501111658287311	0.319080498592812	0.157048663424208	0.875206496049723	0.987398340999253
"Tery_2061"	60.7007974258396	0.0436417505475796	0.303055003120979	0.144006038831696	0.885495701045915	0.987398340999253
"Tery_2079"	42.8240831300013	0.0474131424693336	0.344644312573226	0.137571231381513	0.890579293332516	0.987398340999253
"Tery_2104"	288.988936197662	0.0291703039404645	0.213015719009288	0.136939677861016	0.891078475847674	0.987398340999253
"Tery_2119"	63.593541709531	-0.0526614944649519	0.31503149997672	-0.167162631257012	0.867242086588277	0.987398340999253
"Tery_2137"	498.883061667114	-0.0354666319367697	0.241694064968084	-0.146741840522452	0.883335792098997	0.987398340999253
"Tery_2151"	128.058606210724	-0.0443169365896347	0.287674718143123	-0.154052246494551	0.877568540480738	0.987398340999253
"Tery_2153"	428.307360598439	0.0310355170893454	0.198399574008341	0.156429353462425	0.875694601254779	0.987398340999253
"Tery_2213"	85.3134201459245	0.0451621437851607	0.280814068191158	0.160825787953108	0.872230613767216	0.987398340999253
"Tery_2222"	107.114566474573	0.0393403631227534	0.282168696818401	0.139421429684925	0.88911713929726	0.987398340999253
"Tery_2228"	277.271400146977	-0.0421885787149834	0.25870721705239	-0.163074610734342	0.870459689881769	0.987398340999253
"Tery_2271"	7.43661894013263	0.105631820156597	0.747081576596277	0.141392618243725	0.887559785475887	0.987398340999253
"Tery_2349"	51.978737145587	-0.0635030763839827	0.396802855826721	-0.160036843111113	0.872852051631065	0.987398340999253
"Tery_2359"	588.241609690593	-0.0390965807656323	0.248829755007603	-0.157121807094323	0.875148851462479	0.987398340999253
"Tery_2380"	129.437012297666	0.0398543506167208	0.279686025307381	0.142496753539688	0.886687643505551	0.987398340999253
"Tery_2393"	119.472102568396	0.0391220246203187	0.253551802101483	0.154295983290469	0.8773763642626	0.987398340999253
"Tery_2426"	807.232900328256	-0.0280607483913594	0.1968869358757	-0.142522144836847	0.886667588863322	0.987398340999253
"Tery_2463"	1898.29203245863	0.0283705906429254	0.208265565201865	0.136223146708995	0.891644877301774	0.987398340999253
"Tery_R0023"	41.5309604803429	0.0597618755032005	0.42731655375979	0.139853874083228	0.888775446164352	0.987398340999253
"Tery_2497"	25.3172449645131	0.0681587949174079	0.470754447423701	0.14478630056587	0.884879598810938	0.987398340999253
"Tery_2512"	1297.35814651289	0.033100645987209	0.196160503733758	0.168742664079489	0.865999058858684	0.987398340999253
"Tery_2575"	120.408278540086	-0.0455517740328413	0.307712810066699	-0.148033401739004	0.882316407861846	0.987398340999253
"Tery_2586"	6.20851964767009	-0.128254490646646	0.770851451901638	-0.166380293285108	0.867857681476723	0.987398340999253
"Tery_2629"	39.0647285583391	-0.061570492557262	0.379607837645304	-0.162194998236027	0.871152298478274	0.987398340999253
"Tery_2633"	40.8113860138474	0.0558978439798179	0.348103404815864	0.16057827417513	0.872425567511677	0.987398340999253
"Tery_2659"	23.500338906617	0.0684146122743074	0.424882356625207	0.161020129943067	0.872077546116012	0.987398340999253
"Tery_2687"	381.610602668757	-0.034388328388091	0.218876714316978	-0.157112776913718	0.875155968119484	0.987398340999253
"Tery_2697"	646.006331056736	-0.0341486846554376	0.220447392527749	-0.15490627611365	0.876895205753031	0.987398340999253
"Tery_2742"	480.534383071514	0.03109802948804	0.194502586006057	0.159884915293988	0.87297173150079	0.987398340999253
"Tery_2767"	122.678251723086	0.0485365863709172	0.30336400217299	0.159994547880601	0.872885369053677	0.987398340999253
"Tery_2832"	734.64737623434	0.0364254630917939	0.253519417008892	0.143679184504106	0.885753808989857	0.987398340999253
"Tery_2837"	645.566151952052	0.0327300651774059	0.203904550320952	0.160516600173403	0.872474146125227	0.987398340999253
"Tery_2838"	96.2308039838825	0.0385186432541581	0.270020805616907	0.142650649331099	0.886566094112124	0.987398340999253
"Tery_2841"	655.158156723211	-0.0301271624694592	0.210540406215714	-0.143094444486783	0.886215592448853	0.987398340999253
"Tery_2846"	35.2851224096633	0.0623519494821947	0.390793751214483	0.159552063686846	0.873233942733691	0.987398340999253
"Tery_2875"	306.835504136385	-0.0356034269736917	0.253978311195455	-0.140182942417836	0.888515448798719	0.987398340999253
"Tery_3035"	150.492080275348	-0.0321110148282055	0.232345187586461	-0.138203916172166	0.890079260142345	0.987398340999253
"Tery_3117"	75.897499206461	0.0459443813428319	0.32890958364607	0.139686964525398	0.88890732622222	0.987398340999253
"Tery_3122"	586.69681880676	0.0352196132767116	0.205859360558133	0.171085799456594	0.864156301638267	0.987398340999253
"Tery_3254"	319.877041976745	0.0309058276233586	0.220816500367376	0.139961586076856	0.888690341444214	0.987398340999253
"Tery_3277"	256.484151005382	-0.0408314843702575	0.294840308473134	-0.138486778085765	0.889855718488514	0.987398340999253
"Tery_3325"	135.743129642554	0.0471889169549689	0.280665974468007	0.168131947751821	0.866479476419978	0.987398340999253
"Tery_3327"	59.664936142363	-0.0445725010928539	0.308247113622704	-0.144599897689264	0.88502677801713	0.987398340999253
"Tery_3486"	10931.5908313767	-0.0476954185640555	0.330568319571862	-0.144283089879359	0.885276930905098	0.987398340999253
"Tery_3487"	934.405140110609	-0.0418195644798389	0.2734892534452	-0.152911180066599	0.878468319180069	0.987398340999253
"Tery_3507"	9265.64907762864	0.0343642473530277	0.245023355110514	0.140248864593044	0.888463365034125	0.987398340999253
"Tery_3514"	40.3028334155398	0.0575940034730273	0.350207883855387	0.164456615993288	0.869371697101639	0.987398340999253
"Tery_3562"	1101.3982787607	0.0389835397687195	0.285356336868189	0.136613541498911	0.891336272293822	0.987398340999253
"Tery_3575"	257.071848199585	-0.0402081975639531	0.246743127197068	-0.162955694128979	0.870553319252956	0.987398340999253
"Tery_3620"	23.7665583491571	0.0606481137158094	0.438369999151369	0.138349143037199	0.889964488371701	0.987398340999253
"Tery_3641"	62.4997210010193	-0.0550897889990796	0.363954130027812	-0.151364648602476	0.879688074444661	0.987398340999253
"Tery_3668"	140.452309209803	0.0439062087710972	0.261763626558007	0.167732275673402	0.866793903582228	0.987398340999253
"Tery_3844"	132.077396783692	0.049213979814255	0.298528735094649	0.164855084381246	0.869058046060515	0.987398340999253
