""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tery_2246"	298.88568231561	0.217635129614166	0.336550257754351	0.646664575645691	0.517849054553103	0.793736989652885
"Tery_3850"	606.737558594496	0.199312513784794	0.308328904292406	0.646428249217189	0.518002050516074	0.793736989652885
"Tery_3195"	866.927145243013	-0.146172019307273	0.226399236339616	-0.645638305457901	0.518513623819917	0.794137974216722
"Tery_3771"	1100.08207441119	0.135657532813571	0.210260755573012	0.645187127021738	0.518805927353845	0.794202908059017
"Tery_2502"	1543.25665562515	0.139334201196038	0.216238163561139	0.644355274302185	0.519345080189761	0.794645481388089
"Tery_2105"	269.419550429561	-0.193477605784733	0.300590220880082	-0.643659015979495	0.519796571794623	0.794953563601209
"Tery_4799"	6465.57769655501	-0.165856274481837	0.258507310900838	-0.641592200637834	0.521137998357649	0.796621721395195
"Tery_2578"	4434.83953849533	-0.138924438461093	0.216784171230722	-0.640842168837301	0.521625232357843	0.796983167515974
"Tery_3235"	603.193035513415	-0.144091354083326	0.225795806642345	-0.638148937422756	0.523376732998624	0.799274991575986
"Tery_3625"	552.694498924221	-0.153148395849141	0.240263554828436	-0.637418338201561	0.523852386522518	0.799617139466168
"Tery_0764"	412.464796970803	-0.146752154114461	0.23074017100317	-0.636006090644898	0.524772452242309	0.800273542748734
"Tery_1615"	859.320493301653	-0.142926830198592	0.224732939390217	-0.635985230231067	0.524786048800617	0.800273542748734
"Tery_4304"	236.478843137608	-0.176476364349583	0.277661680907497	-0.635580551744827	0.525049848893334	0.800291808049408
"Tery_4087"	336.428926690159	0.176515234656357	0.278162268926378	0.634576484214238	0.525704669175638	0.800798568723534
"Tery_4284"	81.6246687473044	-0.210170649711686	0.331343644055292	-0.634298117626225	0.525886284747016	0.800798568723534
"Tery_2876"	190.067637475493	-0.17109587116242	0.270009234775107	-0.633666738491101	0.526298336233212	0.800873683520395
"Tery_3182"	400.27089437631	-0.149163228176177	0.2354773961419	-0.633450304021071	0.52643962393773	0.800873683520395
"Tery_1169"	719.793897153896	-0.144313383758689	0.228471112983425	-0.631648272178544	0.527616736071931	0.802280376668228
"Tery_0392"	117.005542827397	-0.205874400286809	0.327092009279223	-0.62940822290484	0.529081835997528	0.803275952864703
"Tery_0608"	247.286710910061	0.163727439246581	0.259948033833642	0.629846807579091	0.528794817653127	0.803275952864703
"Tery_0892"	2825.46757205791	0.228686518158329	0.362951087085772	0.630075308478926	0.528645313626405	0.803275952864703
"Tery_4944"	97.5290898559178	0.184870264193249	0.293863905895604	0.629101636792797	0.529282518973785	0.803275952864703
"Tery_2216"	823.81055391786	-0.129837625395041	0.206844749724316	-0.627705685390076	0.530196760225797	0.804279381383095
"Tery_0458"	112.861168440804	-0.245549254765918	0.395958621083157	-0.620138675334838	0.535166491471082	0.806586747710627
"Tery_0500"	10202.5087349531	0.14173203949017	0.229479695921519	0.617623441241796	0.536823588809573	0.806586747710627
"Tery_0595"	465.223359252905	0.146377380595014	0.234753312389954	0.623537018944651	0.532931683428273	0.806586747710627
"Tery_1057"	874.092204694054	0.140374443845469	0.227484361327681	0.61707294086588	0.537186615690646	0.806586747710627
"Tery_1725"	85.3614614468487	-0.222920929135494	0.359722133553705	-0.619703121776944	0.535453260023035	0.806586747710627
"Tery_1803"	142.575861875834	0.169781931361542	0.274946193740042	0.617509662716292	0.536898609820802	0.806586747710627
"Tery_1917"	218.836882959151	-0.153762786699701	0.248581638234751	-0.61856051714686	0.536205918975924	0.806586747710627
"Tery_2277"	314.910506731282	-0.172448347782671	0.27930084539936	-0.617428663834134	0.536952020457618	0.806586747710627
"Tery_2492"	698.52049947023	0.145341654478199	0.234854248868806	0.618858952640833	0.536009281544005	0.806586747710627
"Tery_2608"	571.269158283321	0.244946239067367	0.392879641843518	0.623463811761791	0.532979775907405	0.806586747710627
"Tery_2655"	422.605366768487	0.147662188327488	0.239362102260058	0.616898777764991	0.53730149304701	0.806586747710627
"Tery_2893"	271.193834518271	-0.157396115426916	0.252656876856659	-0.622963908147302	0.53330823956229	0.806586747710627
"Tery_3164"	1454.56758308448	-0.146227625555898	0.23698332867994	-0.617037605009703	0.53720992209637	0.806586747710627
"Tery_3499"	1027.64832560089	0.14961637015056	0.242426855545447	0.617160874416869	0.537128619725879	0.806586747710627
"Tery_3645"	380.199596823277	0.185681640507162	0.298747953594703	0.62153276122208	0.534249145850754	0.806586747710627
"Tery_3752"	83.9086344340331	0.187960207945513	0.304481801200236	0.617311797304776	0.537029086916743	0.806586747710627
"Tery_3981"	422.473633919944	0.144678432942277	0.233685805596088	0.619115194323546	0.535840474346699	0.806586747710627
"Tery_4084"	149.439404810978	-0.179022592033448	0.289725585421295	-0.617903978943136	0.536638635989091	0.806586747710627
"Tery_4130"	220.812584303667	0.245157739767344	0.397238323545756	0.617155307622541	0.537132291173224	0.806586747710627
"Tery_4409"	4196.01985234709	0.209315972876882	0.339089659146323	0.617287986321514	0.537044789512365	0.806586747710627
"Tery_4762"	407.324509998415	-0.13999687498951	0.226400545557431	-0.618359265190005	0.536338543229332	0.806586747710627
"Tery_5013"	446.261180587575	0.150315460691396	0.24273572431209	0.619255616854041	0.535747977984522	0.806586747710627
"Tery_4794"	153.906656708429	-0.166545220307164	0.27035571850749	-0.616022554383479	0.537879634063029	0.806692532823175
"Tery_4908"	398.746714540022	0.147696000314253	0.239613230359155	0.616393343943789	0.537634945261753	0.806692532823175
"Tery_0815"	94.7330884015208	0.188679773808586	0.307005095856247	0.614581895725061	0.538830873561321	0.80735715048462
"Tery_4760"	282.582365301887	0.155329758472052	0.252585208216419	0.614959836994741	0.538581244553513	0.80735715048462
"Tery_0564"	1006.77760437057	0.153305829851441	0.250035916269557	0.613135233284509	0.539786925118356	0.808408505196105
"Tery_0058"	94.2879654108074	-0.184909307244224	0.302668386422483	-0.610930363193319	0.541245682608466	0.809020877773773
"Tery_0800"	148.863814783774	0.17128639517164	0.280250151498994	0.611191088588064	0.541073082265405	0.809020877773773
"Tery_1537"	522.161377535969	0.168471861850341	0.275239713064335	0.612091401980797	0.540477285842381	0.809020877773773
"Tery_3301"	642.750315990726	-0.144406812588808	0.236502336350533	-0.610593598427606	0.54146866174475	0.809020877773773
"Tery_3488"	321.713564703463	-0.171289162507929	0.280161426807528	-0.611394525148552	0.540938426260776	0.809020877773773
"Tery_0633"	593.477606031313	0.160077569970501	0.262465031043923	0.609900562119882	0.541927680135027	0.809281200259223
"Tery_1026"	710.614961156902	0.134444668526142	0.220559576547891	0.609561691359838	0.542152194887314	0.809281200259223
"Tery_R0004"	299.775676122702	-0.171826928555838	0.283697071233225	-0.60567043504859	0.544733620150319	0.809815207317124
"Tery_0409"	1530.94906619473	-0.197770967688407	0.326362172360739	-0.605986184789223	0.544523927138232	0.809815207317124
"Tery_0637"	335.464891993692	-0.151290181995934	0.249471182531714	-0.606443519690702	0.54422027694254	0.809815207317124
"Tery_0677"	1641.122926526	0.149517541305478	0.247476945006333	0.604167557109822	0.545732248079985	0.809815207317124
"Tery_0755"	169.100935138129	0.171265657860631	0.282191881602098	0.606912065961282	0.543909270219491	0.809815207317124
"Tery_1143"	507.851634632951	-0.143034753950272	0.236775183730497	-0.60409520836051	0.545780345062892	0.809815207317124
"Tery_1250"	283.941674997743	-0.141051411161894	0.233516581095132	-0.6040316730418	0.545822584667489	0.809815207317124
"Tery_1501"	270.027723708076	0.173561177143389	0.287235342126459	0.604247290248065	0.545679244437974	0.809815207317124
"Tery_1680"	381.20481442714	0.146371596052544	0.241928550393252	0.60501993590512	0.54516575047516	0.809815207317124
"Tery_2425"	1043.12379393576	0.156179142862683	0.258424731370684	0.604350605432804	0.545610568121616	0.809815207317124
"Tery_4118"	248.599939761292	0.156925902432015	0.258282695174056	0.607574202082191	0.543469915247127	0.809815207317124
"Tery_4431"	113.590339900004	-0.211839938195935	0.350207839075516	-0.604897762297822	0.545246930083455	0.809815207317124
"Tery_5030"	236.825763663199	-0.164007588076747	0.269590480039981	-0.608358233022263	0.542949906488828	0.809815207317124
"Tery_3545"	234.231922379968	0.152801538555092	0.253220445914643	0.603432862631474	0.546220765935934	0.810027808746803
"Tery_1828"	79.2073683339011	-0.19322019028634	0.320645543000772	-0.60259746160225	0.546776509443262	0.810473762598268
"Tery_5076"	2398.85673913383	-0.137676002875118	0.229098752200523	-0.600946105348556	0.547875883366852	0.811724735356576
"Tery_1240"	184.687796144828	0.16053759411869	0.26767611708305	0.599745677231565	0.548675741637808	0.812422586665436
"Tery_2579"	379.570929891244	-0.137839946714038	0.229935589459765	-0.59947199577888	0.548858179222999	0.812422586665436
"Tery_1607"	177.645123695142	0.162755269216954	0.271914147392091	0.59855388466517	0.549470415814824	0.812571885276645
"Tery_4230"	332.21930942784	-0.157856321509387	0.263562612254134	-0.598932906907062	0.549217626421245	0.812571885276645
"Tery_0455"	166.66155155717	0.17018514694139	0.285626882463419	0.595830285558594	0.551288609380467	0.812736333367224
"Tery_0740"	455.071957365185	0.134095024786668	0.225670010940924	0.594208438363445	0.552372709542973	0.812736333367224
"Tery_1079"	937.611623283933	0.143645859643537	0.240998461366681	0.596044716754349	0.551145354300864	0.812736333367224
"Tery_1642"	1511.73616241655	0.168249177772434	0.282564150100682	0.595437098841041	0.551551333236335	0.812736333367224
"Tery_1790"	109.598489027559	-0.176290077388673	0.296651824483909	-0.594265946940891	0.55233425088535	0.812736333367224
"Tery_1861"	221.403683364809	-0.147339755445542	0.247070742387288	-0.596346431074321	0.550943818976498	0.812736333367224
"Tery_2010"	213.300668825565	0.148887522491484	0.248987823943701	0.597971098077266	0.549859218000757	0.812736333367224
"Tery_2554"	185.765768648149	-0.236551719005476	0.396807267134549	-0.596137567524099	0.551083329153821	0.812736333367224
"Tery_2890"	1038.58499390266	0.130528708361739	0.219680395421809	0.594175498050751	0.552394738852487	0.812736333367224
"Tery_3796"	693.583875153406	-0.175504021832379	0.295313937301649	-0.594296440716613	0.552313858813985	0.812736333367224
"Tery_4782"	280.729988160002	0.134528043754084	0.226393964462068	0.59422098143709	0.552364321294802	0.812736333367224
"Tery_0302"	1587.94451994134	-0.14341634085165	0.244019432499815	-0.587725081492264	0.556716837611253	0.814226320644363
"Tery_0322"	2086.58996627491	-0.124449440139937	0.210730355756411	-0.590562473513746	0.554813614999151	0.814226320644363
"Tery_0717"	347.444101492447	0.156445045931975	0.269343835803823	0.580837669683751	0.561349864232788	0.814226320644363
"Tery_0995"	803.670808774316	0.152209433261076	0.260393475135019	0.584536279882406	0.558859563840427	0.814226320644363
"Tery_1114"	422.388810804871	0.177803376819892	0.305861271601979	0.581320334832288	0.56102457804376	0.814226320644363
"Tery_1140"	90.0411973276153	-0.189614556181956	0.325022432885971	-0.583389135630769	0.559631369870989	0.814226320644363
"Tery_1307"	426.36807157084	0.135685295839419	0.233548955917639	0.580971536808192	0.561259637002703	0.814226320644363
"Tery_1479"	1959.45150908184	-0.127330306620674	0.2169747671174	-0.586843845080741	0.557308586896309	0.814226320644363
"Tery_1502"	851.342921284233	-0.153534764994049	0.260617699407076	-0.589118718119882	0.555781637698514	0.814226320644363
"Tery_1715"	1753.68510454183	0.171693989852131	0.290452147362227	0.591126598344643	0.55443559936147	0.814226320644363
"Tery_1802"	208.476557943686	-0.144467507664289	0.247301699796002	-0.584175150366777	0.559102478334683	0.814226320644363
"Tery_1891"	4526.9361458189	-0.144571179211821	0.248801682618946	-0.581069941690227	0.56119331600766	0.814226320644363
"Tery_1921"	4057.06177843179	0.115669267462929	0.199090240371657	0.580989139633365	0.561247773116879	0.814226320644363
"Tery_2001"	163.058813219244	0.157170683171885	0.26699838441836	0.588657805979884	0.556090847924365	0.814226320644363
"Tery_2508"	581.138893799393	-0.152095285632749	0.258525932687488	-0.588317326821544	0.556319317659417	0.814226320644363
"Tery_2783"	676.41825074847	-0.134350809548417	0.230524304567588	-0.58280540006586	0.560024309312272	0.814226320644363
"Tery_2844"	126.211584604322	-0.172504379791867	0.295915994688473	-0.582950509226349	0.559926617125726	0.814226320644363
"Tery_2922"	456.591330391425	0.161448556858955	0.274466729171367	0.588226330187192	0.556380386349386	0.814226320644363
"Tery_3143"	378.33849400751	-0.147607189958484	0.252039223879661	-0.585651660429492	0.558109624698	0.814226320644363
"Tery_3334"	115.041632411218	0.180330834132796	0.306754964409214	0.587866065933436	0.556622195136678	0.814226320644363
"Tery_3367"	214.994750558778	0.181712406114543	0.311298003812899	0.583724932022883	0.559405390381919	0.814226320644363
"Tery_3680"	187.893806498867	0.155465754665328	0.267314255619141	0.58158422679421	0.560846769912928	0.814226320644363
"Tery_3833"	313.512574991728	-0.150240834792125	0.25456323779033	-0.590190618630764	0.555062860931508	0.814226320644363
"Tery_4002"	448.102299593404	0.130914277855884	0.223088157324932	0.586827554746463	0.55731952872042	0.814226320644363
"Tery_4095"	255.715168638019	-0.158875837628415	0.27123674605431	-0.585745994742923	0.558046220372324	0.814226320644363
"Tery_R0044"	11434.8791953773	0.854122883464869	1.4437029743593	0.591619535759371	0.554105389034224	0.814226320644363
"Tery_4300"	1867.34650353023	0.146355958864406	0.249388611305669	0.586859031365396	0.557298386729875	0.814226320644363
"Tery_4502"	206.255442774731	-0.152331066855111	0.258320023364249	-0.589699028635939	0.55539244656802	0.814226320644363
"Tery_4716"	136.366175637758	-0.176140930893	0.300451631994281	-0.586253866300694	0.557704928085045	0.814226320644363
"Tery_4814"	150.727989124295	-0.163346352531711	0.279320858673218	-0.584798261424553	0.558683373517992	0.814226320644363
"Tery_4844"	182.415517261244	0.189358124470075	0.319822085748619	0.592073321099253	0.553801491127778	0.814226320644363
"Tery_2745"	1339.85235782091	-0.151746279543419	0.262338286956911	-0.578437411113931	0.562968842284342	0.814270158030956
"Tery_3350"	296.827475868486	-0.155168817272901	0.268156278949072	-0.578650695337143	0.562824890603605	0.814270158030956
"Tery_3406"	578.509566278617	-0.134453085336502	0.232114426955107	-0.579253461752752	0.562418162206428	0.814270158030956
"Tery_3540"	882.201024398497	-0.122384195842609	0.211688275526302	-0.57813403004175	0.563173633528018	0.814270158030956
"Tery_3562"	1101.3982787607	0.181483204265479	0.31315739123676	0.579527130267444	0.562233545898281	0.814270158030956
"Tery_4185"	99.8662291326333	-0.171834197573945	0.297148484828599	-0.578277212731076	0.563076976478743	0.814270158030956
"Tery_R0046"	5387.99702654698	0.548682977803606	0.948953419304112	0.578198009135124	0.563130442748383	0.814270158030956
"Tery_0340"	221.637774139138	-0.144309922182588	0.250903688942786	-0.575160623547052	0.565182670713643	0.815496626268304
"Tery_0479"	943.770313407043	-0.132633887651927	0.232389974103079	-0.570738424339663	0.568176968230537	0.815496626268304
"Tery_0584"	3319.84116782664	-0.118576570388432	0.207147610809452	-0.572425479227498	0.567033758404836	0.815496626268304
"Tery_0742"	834.437733763826	0.146395390344402	0.256405786488673	0.570951975574346	0.568032197213129	0.815496626268304
"Tery_0758"	513.575215784668	0.146007615581401	0.256096453299993	0.570127441048028	0.568591264516475	0.815496626268304
"Tery_0762"	295.794037744891	0.158998837632837	0.279442570761274	0.56898573900062	0.569365817996124	0.815496626268304
"Tery_1129"	103.416886969509	-0.166418137812491	0.290774215866251	-0.572327698715347	0.567099987936573	0.815496626268304
"Tery_1356"	608.47839925391	0.13598867874382	0.237865187898449	0.571704838128214	0.567521956175451	0.815496626268304
"Tery_1638"	373.957906856983	0.185177133749481	0.324686080873919	0.57032667754362	0.568456150128793	0.815496626268304
"Tery_1824"	1142.71059644309	0.137209211860881	0.239751067080562	0.572298649310182	0.567119664641983	0.815496626268304
"Tery_1952"	457.336583610093	-0.128534013712003	0.225926462310277	-0.56891969359251	0.569410639927428	0.815496626268304
"Tery_2129"	448.920920895062	-0.13055916878069	0.227315086882351	-0.57435329335735	0.565728752409201	0.815496626268304
"Tery_2798"	369.948833693232	-0.126158173099395	0.221135266534224	-0.570502277075149	0.568337078132397	0.815496626268304
"Tery_2885"	189.267114485482	-0.166659223689058	0.289389359296528	-0.575899625660694	0.56468302865914	0.815496626268304
"Tery_2959"	271.02678696102	-0.152355138197876	0.26748520663593	-0.569583417767264	0.568960277959846	0.815496626268304
"Tery_3133"	333.716103071207	-0.145833276218286	0.256143895089029	-0.569341214115597	0.569124602584364	0.815496626268304
"Tery_3250"	1116.72102157166	-0.126885647814479	0.221025300394475	-0.574077481573466	0.565915370770024	0.815496626268304
"Tery_3493"	738.125597000917	-0.118789550003478	0.208014055767433	-0.571065015607834	0.567955572064757	0.815496626268304
"Tery_3701"	212.858664672082	0.141503352608187	0.247109786144721	0.572633544044729	0.566892842502126	0.815496626268304
"Tery_3931"	132.683867102769	-0.155506052300391	0.270915798723718	-0.574001416798055	0.565966842529002	0.815496626268304
"Tery_4776"	357.570474439999	0.151513514076602	0.263892149633105	0.574149379916208	0.565866720432495	0.815496626268304
"Tery_0267"	527.941678265089	0.1240760235844	0.218582060736324	0.567640469517181	0.570279121577885	0.81600497450451
"Tery_0792"	2230.89350251496	0.465984937492133	0.820764362174264	0.567745090999937	0.570208069008901	0.81600497450451
"Tery_0578"	352.484397022321	-0.132298472141211	0.233319536762447	-0.567026979296251	0.570695851850192	0.81623376110707
"Tery_0667"	132.989014936353	-0.153260412717197	0.27115162898456	-0.565220328165258	0.57192391160272	0.817405627974878
"Tery_R0012"	521.972172069223	0.489845843673945	0.866884202776713	0.565064909597985	0.572029615045982	0.817405627974878
"Tery_4488"	204.554547118123	-0.166034115370653	0.294373458321217	-0.564025426468575	0.572736828030029	0.818048377294127
"Tery_3807"	150.458668121519	0.160894120838943	0.286560185549579	0.561467115644041	0.574479141803502	0.820168334524497
"Tery_2327"	4583.04009817812	-0.129199148287377	0.230576618030085	-0.560330658811723	0.575253918991914	0.82090568233332
"Tery_0334"	190.593111443259	0.13774783557706	0.246401144070165	0.559038944794167	0.57613514168945	0.821773262836864
"Tery_2796"	4079.67063246843	-0.202046853915261	0.361649384416415	-0.55868159223138	0.576379044324534	0.821773262836864
"Tery_3483"	493.231789082261	0.160776135615078	0.288336336622291	0.557599286647274	0.577118043705625	0.822457911612769
"Tery_3424"	343.241604764871	-0.137084926684528	0.246252344290039	-0.556684757985767	0.577742832594781	0.82297925682932
"Tery_0809"	278.180049780595	-0.148985483529616	0.268156421224958	-0.555591705949235	0.578490002674111	0.823305521047167
"Tery_2422"	222.456405953165	-0.191518975315818	0.344612958524646	-0.55575093907016	0.578381128523343	0.823305521047167
"Tery_4604"	344.922414924844	-0.13124568092109	0.236493917811909	-0.554964297329092	0.578919081155111	0.823547376862553
"Tery_1958"	821.237328170394	0.147927380795976	0.267430255484089	0.553143773984004	0.580164964293357	0.824950450346438
"Tery_4773"	5539.76365031604	0.164874170125885	0.298821591322854	0.551747848594217	0.581121122358909	0.825940486071831
"Tery_1066"	317.406090107572	0.137687599541755	0.250142264611262	0.550437167248528	0.582019561988338	0.826459099880487
"Tery_3985"	473.106838989272	0.154413254228338	0.280368136650414	0.550751793956077	0.581803833982029	0.826459099880487
"Tery_4083"	621.578427141019	-0.142837633580598	0.259668173275154	-0.550077553898923	0.582266181445063	0.826459099880487
"Tery_2028"	383.487480749706	-0.147614927610614	0.268734601841072	-0.549296319116776	0.582802113016416	0.826708481677872
"Tery_3362"	158.799701926803	0.210537856960012	0.383449293093906	0.549063098438029	0.582962148344906	0.826708481677872
"Tery_1639"	408.412845854635	-0.157217448219361	0.287069892095454	-0.547662616486036	0.583923585677572	0.82720208720716
"Tery_1920"	375.037849094222	-0.158911033245727	0.290658239499507	-0.54672812138187	0.584565531315427	0.82720208720716
"Tery_2371"	999.372469113443	0.157663369342487	0.288411605620081	0.54666097435127	0.584611670191089	0.82720208720716
"Tery_4402"	285.972176030093	0.128561433610713	0.235052400457831	0.546947971432342	0.584414477155632	0.82720208720716
"Tery_4685"	554.31441425949	-0.130369742908884	0.237873493144814	-0.548063347392461	0.58364840665833	0.82720208720716
"Tery_3294"	92.1158112241848	-0.159022145348009	0.291251889975615	-0.545995239245739	0.585069209721494	0.827481062970587
"Tery_0883"	163.859791562142	-0.143094069611817	0.262611004511941	-0.544889845258981	0.585829280780534	0.828187479679954
"Tery_5059"	381.694804898078	0.131637203375941	0.242015911303788	0.543919623576751	0.586496784489056	0.828762463808902
"Tery_0397"	30104.4831722539	0.156110482060367	0.287781424985271	0.542461981583269	0.587500291141094	0.829811522331731
"Tery_2524"	727.662785621122	-0.138379659258841	0.25617407036848	-0.540178243097734	0.589074115490136	0.831233065664912
"Tery_3136"	356.490543613544	-0.135469964083193	0.251040065215175	-0.5396348346511	0.58944888842824	0.831233065664912
"Tery_3496"	81.8179206510797	0.177577709804749	0.329162172743278	0.539483952013061	0.589552967277757	0.831233065664912
"Tery_4223"	331.439745370184	0.12966696157368	0.240059298764562	0.540145548374909	0.589096660976708	0.831233065664912
"Tery_0247"	119.814067327586	0.158310715365922	0.29664247833899	0.533675137331517	0.593566313564831	0.83144631535681
"Tery_0665"	611.303333343583	-0.120716324028458	0.22553682256197	-0.535239978364461	0.592483924845043	0.83144631535681
"Tery_0970"	245.215744297935	0.139548719973297	0.260879658336602	0.534916063839837	0.592707899762064	0.83144631535681
"Tery_1512"	813.443030099094	-0.120453068614034	0.225622560993131	-0.533869787151744	0.593431626469473	0.83144631535681
"Tery_1820"	121.486003177793	0.148046517971291	0.277026258370853	0.534413303785457	0.593055616614094	0.83144631535681
"Tery_2468"	162.374231934825	0.142943922337659	0.268169379631995	0.53303595859385	0.594008688899337	0.83144631535681
"Tery_2601"	110.193083251947	-0.161462093835959	0.302053668287312	-0.534547700584046	0.59296265649716	0.83144631535681
"Tery_2610"	119.265520262314	-0.15612501293902	0.291762546566211	-0.535109851406476	0.592573898159998	0.83144631535681
"Tery_2743"	1762.25358250421	0.149858890031102	0.281251296120679	0.532829153494106	0.594151850904757	0.83144631535681
"Tery_2842"	1617.83733979106	0.1511807667322	0.280626374372208	0.538726151704051	0.590075826057645	0.83144631535681
"Tery_2866"	530.674109190289	-0.136115023366684	0.254496143944392	-0.534841201352056	0.592759669926425	0.83144631535681
"Tery_3277"	256.484151005382	-0.172647493894613	0.323327266577997	-0.533971340313684	0.593361362756812	0.83144631535681
"Tery_3734"	1169.79976308472	0.119234269466816	0.223550129673774	0.533367033339744	0.593779533380474	0.83144631535681
"Tery_3794"	1660.35045976404	0.202111907107375	0.379232293972979	0.532950147757657	0.59406809002307	0.83144631535681
"Tery_4050"	1576.39956277768	0.110944578539054	0.207245042608991	0.535330433685564	0.59242138526978	0.83144631535681
"Tery_4101"	779.109673299556	-0.111263800506974	0.207566447386409	-0.536039431748058	0.59193129859996	0.83144631535681
"Tery_4233"	109.263601681127	-0.152181512412922	0.2850172186341	-0.533937960458067	0.593384457556162	0.83144631535681
"Tery_1722"	194.427008518184	-0.14679971991586	0.276231449760838	-0.53143738717282	0.59511571917386	0.83160637819666
"Tery_1825"	122.20036406448	0.185780315380411	0.349565157941213	0.531461191597516	0.595099227412433	0.83160637819666
"Tery_2471"	306.313630958204	-0.137952696105053	0.259609715111136	-0.531384952392854	0.595152046848681	0.83160637819666
"Tery_2914"	168.899264988804	0.17063712294477	0.321258102256362	0.531152745242212	0.595312935933732	0.83160637819666
"Tery_3222"	438.940013297593	-0.12599017354268	0.237451796780867	-0.530592630802243	0.595701103396843	0.831782999382762
"Tery_0944"	216.603277297563	0.139274464115005	0.263632917422408	0.52828935580852	0.597298518282322	0.831906958522283
"Tery_1195"	540.532756364344	0.118690481068892	0.224556546628529	0.528554980252855	0.597114197596345	0.831906958522283
"Tery_2878"	283.223067483729	-0.120993444991277	0.228757961552586	-0.52891468419325	0.596864635020839	0.831906958522283
"Tery_2957"	612.824772725034	-0.116046602371605	0.219113039349893	-0.529619792212796	0.59637556887983	0.831906958522283
"Tery_4228"	237.664200678702	-0.134822531926998	0.255249000968614	-0.528200037670573	0.597360503256089	0.831906958522283
"Tery_4765"	381.665699511539	-0.120334917183425	0.227385311972944	-0.529211478698074	0.596658754754382	0.831906958522283
"Tery_4071"	299.312180076218	0.135331109656379	0.257365006893797	0.525833372958211	0.599003984734688	0.83383033880282
"Tery_4585"	437.257143029794	-0.112428461669717	0.214202280090772	-0.52487051782116	0.599673205673401	0.83439643066115
"Tery_1682"	476.720459340136	-0.124164616222887	0.23674875150398	-0.524457322094051	0.599960496180585	0.834430834512866
"Tery_0556"	243.073127457965	-0.154378539219412	0.295053305287543	-0.523222537937553	0.60081939912324	0.834894643818827
"Tery_2210"	6183.74786549821	0.133499006222534	0.255014149581585	0.523496466535574	0.600628809310378	0.834894643818827
"Tery_2520"	261.845420378032	-0.124108573424139	0.237686481653454	-0.522152427688712	0.601564205634919	0.835084235651447
"Tery_2553"	262.25794909113	-0.18931670068894	0.362299601521906	-0.522541840768472	0.601293122360234	0.835084235651447
"Tery_3836"	332.954370036749	-0.132905494678975	0.25465994765557	-0.521893984124785	0.601744147149721	0.835084235651447
"Tery_3975"	1911.55893911172	-0.107098381042163	0.205771908556213	-0.520471340299132	0.602735098231661	0.835956956601019
"Tery_4710"	4105.40571082015	0.109628870156947	0.210729114475253	0.520235993160887	0.602899101488211	0.835956956601019
"Tery_2279"	1338.09751761573	0.105716464616504	0.203441079345839	0.519641681790294	0.603313340783256	0.83616650545538
"Tery_3449"	170.216500166802	0.179660344984081	0.346894237412459	0.517911010353463	0.604520359627561	0.837322551967833
"Tery_3773"	873.03610215005	0.135418312295023	0.26158173376761	0.517690246733088	0.604674404268778	0.837322551967833
"Tery_2034"	398.348010214082	-0.365052877487673	0.706512559530379	-0.516696939868026	0.605367732590234	0.837552744524059
"Tery_2153"	428.307360598439	-0.112692173004467	0.218100605960874	-0.516698119695658	0.605366908859159	0.837552744524059
"Tery_2569"	81.0935843307936	-0.179408633522092	0.347941299327633	-0.515629026703022	0.606113533143717	0.838219672902843
"Tery_0596"	431.620387497029	-0.125935764170407	0.244818024701451	-0.514405605240798	0.606968441154488	0.838672046082158
"Tery_2054"	269.243857140029	-0.166892401737128	0.3242648833721	-0.51467923384604	0.606777186955892	0.838672046082158
"Tery_2567"	581.019979984932	-0.163450145320901	0.319157448431158	-0.512130129264889	0.608559939275934	0.839421538085901
"Tery_3864"	406.67264133772	0.154245764433056	0.301141215779739	0.512204096784528	0.608508176196421	0.839421538085901
"Tery_4099"	22315.9009087273	0.137828616646043	0.269133724382701	0.512119456460439	0.608567408354284	0.839421538085901
"Tery_4630"	386.125450138302	0.133632019706266	0.260858310309727	0.51227817717442	0.608456336094951	0.839421538085901
"Tery_0183"	2372.63396481874	-0.153646992880871	0.300624338188159	-0.511092993358056	0.609285941934514	0.840048036211664
"Tery_0394"	643.978070912252	-0.175122080451046	0.343182334224613	-0.510288738628454	0.609849191097908	0.840459986690872
"Tery_0579"	86.1014753503963	0.169478972926175	0.333367807548477	0.508384340325154	0.611183832692879	0.840578446401436
"Tery_1430"	85.8773440613543	-0.185682892162745	0.365503238722722	-0.508019827161116	0.611439438548209	0.840578446401436
"Tery_2247"	120.218850829056	-0.168336423018494	0.330990913342899	-0.508583215528039	0.611044396335627	0.840578446401436
"Tery_2733"	2398.20698480483	0.145905727560726	0.287271474245329	0.507901899915488	0.611522142253027	0.840578446401436
"Tery_2982"	1668.97203825056	0.100898263720056	0.198344630562774	0.508701765375609	0.610961284793877	0.840578446401436
"Tery_4191"	150.71526637387	-0.161861485207931	0.318464202792532	-0.50825645013979	0.611273507135117	0.840578446401436
"Tery_1931"	331.763454569923	0.147344155787269	0.291191409787625	0.506004472778685	0.612853509739456	0.842044294834411
"Tery_2006"	81.8994769322335	-0.167909332156077	0.332165519454028	-0.505498982651978	0.613208412820452	0.842167820200258
"Tery_2191"	347.866859152675	0.117073420823014	0.232432785613997	0.503687207954554	0.6144811989625	0.843187068351825
